title,year,conference
 Maximum a posteriori policy optimisation,2018, In International Conference on LearningRepresentations
 Open-ended learning in symmetric zero-sum games,2019, In Kamalika Chaudhuriand Ruslan Salakhutdinov (eds
 Iterative solution of games by fictitious play,1951, Activity Analysis of Production andAllocation
 Multitask learning,0885, Mach
 Real world games look like spinning tops,2020, InH
 Pick your battles: Interaction graphs as population-level objectives for strategic diversity,2021, In Proceedings of the 20th International Conference onAutonomous Agents and MultiAgent Systems
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International conferenceon machine learning
 Fictitious self-play in extensive-form games,2015, InFrancis Bach and David Blei (eds
 A unified game-theoretic approach to multiagent reinforcementlearning,2017, In I
 Emer-gent coordination through competition,2019, In International Conference on Learning Representations
 Multi-agent trainingbeyond zero-sum with correlated equilibrium meta-solvers,2021, In Marina Meila and Tong Zhang(eds
 Pipeline psro: A scalable approach forfinding approximate nash eqUilibria in large games,2020, In H
 Planning in the presence of costfUnctions controlled by an adversary,2003, In Proceedings of the Twentieth International Conference onInternational Conference on Machine Learning
 A generalized training approach for mUltiagent learning,2020, InInternational Conference on Learning Representations
 Stochastic games,0027, Proceedings of the National Academy of Sciences
 Iterative empirical game solving via singlepolicy best response,2020, In International Conference on Learning Representations
 Learning to playagainst any mixtUre of opponents,2020, arXiv preprint arXiv:2009
 OPtionsas REsponses: GroUnding behavioUral hierarchies in mUlti-agent reinforcement learning,2020, InHal DaUme III and Aarti Singh (eds
 Grandmaster level instarcraft II using multi-agent reinforcement learning,2019, Nature
