title,year,conference
 Spinning Up in Deep Reinforcement Learning,2018,2018
 Parameter adaptationin stochastic optimization,1998, On-Line Learning in Neural Networks
 Learning to learn by gradient descent by gradientdescent,2016, arXiv preprint arXiv:1606
 Random search for hyper-parameter optimization,2012, The JournalOfMachine Learning Research
 Dota 2 with large scaledeep reinforcement learning,2019, arXiv preprint arXiv:1912
 Training stronger baselines for learning to optimize,2020, Advances in Neural InformationProcessing Systems
 On empirical comparisons of optimizers for deep learning,2019, arXiv preprint arXiv:1910
 Very deep convolutional networksfor text classification,2016, arXiv preprint arXiv:1606
 Autoaugment:Learning augmentation policies from data,2018, arXiv preprint arXiv:1805
 Learning step size controllers forrobust neural network training,2016, In Proceedings of the AAAI Conference on Artificial Intelligence
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Adaptive subgradient methods for online learning andstochastic optimization,2011, Journal of machine learning research
 Continuous deep q-learningwith model-based acceleration,2829, In International Conference on Machine Learning
 The cma evolution strategy: A tutorial,2016, arXiv preprint arXiv:1604
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Deep q-learning from demonstrations,2018, InProceedings of the AAAI Conference on Artificial Intelligence
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning to optimize,2016, arXiv preprint arXiv:1606
 Hyperband:A novel bandit-based approach to hyperparameter optimization,2017, The Journal of Machine LearningResearch
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Sgdr: Stochastic gradient descent with warm restarts,2016, arXivpreprint arXiv:1608
 Decoupled weight decay regularization,2017, arXiv preprintarXiv:1711
 Polynomial learning rate policy with warm restart for deepneural network,2087, In TENCON 2019-2019 IEEE Region 10 Conference(TENCON)
 A stochastic approximation method,1951, The annals of mathematicalstatistics
 Learning to simulate complex physics with graph networks,2020, In International Conferenceon Machine Learning
 No more pesky learning rates,2013, In InternationalConference on Machine Learning
 Fast online policy gradient learning with smdgain vector adaptation,2006, Advances in neural information processing systems
 High-dimensionalcontinuous control using generalized advantage estimation,2015, arXiv preprint arXiv:1506
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 An empirical study of learningrates in deep neural networks for speech recognition,2013, In 2013 IEEE international conference onacoustics
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Mastering the game of go withouthuman knowledge,2017, nature
 Optimizerbenchmarking needs to account for hyperparameter tuning,2020, In International Conference onMachine Learning
 Practical bayesian optimization of machinelearning algorithms,2012, In Advances in neural information processing systems
 Gain adaptation beats least squares,1992, In Proceedings of the 7th Yale workshop onadaptive and learning systems
 Reinforcement learning: An introduction,2018, MIT press
 Lecture 6,2012,5¡ªRmsProp: Divide the gradient by a running average of itsrecent magnitude
 Attention is all you need,2017, arXiv preprint arXiv:1706
 Graph attention networks,2017, arXiv preprint arXiv:1710
 Transformers: State-of-the-art natural languageprocessing,2020, In Proceedings of the 2020 Conference on Empirical Methods in Natural Language Pro-cessing: System Demonstrations
 Fashion-mnist: a novel image dataset for benchmarkingmachine learning algorithms,2017, arXiv preprint arXiv:1708
 How muchprogress have we made in neural network training? a new evaluation protocol for benchmarkingoptimizers,2020, arXiv preprint arXiv:2010
 Graph convolutional policynetwork for goal-directed molecular graph generation,2018, In Proceedings of the 32nd InternationalConference on Neural Information Processing Systems
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
 Learning transferable architecturesfor scalable image recognition,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
