title,year,conference
 Handbook of Mathematical Functions,1965, Dover
 A Variational Dirichlet Framework for Out-of-DistributionDetection,2019, abs/1811
 Meta-Learning StationaryStochastic Process Prediction with Convolutional Neural Processes,2020, In NeurIPS
 Conditional Neural Processes,2018, In ICML
 ConvolutionalConditional Neural Processes,2020, In ICLR
 Neural Turing Machines,2014, arXiv preprint arXiv:1410
 On Calibration of Modern Neural Networks,2017, InICML
 Benchmarking Neural Network Robustness to Common Corruptionsand Perturbations,2019, In ICML
 Long Short-Term Memory,1997, Neural Computation
 Adam: A Method for Stochastic Optimization,2015, In ICLR
 Variational Dropout and the Local ReparameterizationTrick,2015, NeurIPS
 Accurate Uncertainties for Deep Learning using CalibratedRegression,2018, In ICML
 A Practical Bayesian Framework for Backpropagation Networks,1992, Neural Computa-tion
 Probable Networks and Plausible Predictions - A Review of Practical BayesianMethods for Supervised Neural Networks,1995, Network: Computation in Neural Systems
 Predictive Uncertainty Estimation via Prior Networks,2018, In NeurIPS
 Variational Dropout Sparsifies Deep Neural Networks,2017, InICML
 Obtaining Well Calibrated Probabilities using BayesianBinning,2015, In AAAI
 Bayesian Learning for Neural Networks,1995, PhD thesis
 Reading Digits in Natural Imageswith Unsupervised Feature Learning,2011, In NeurIPS WS on Deep Learning and Unsupervised FeatureLearning
 Stochastic Differential Equations: An Introduction with Applications,1992, Springer-Verlag
 A Stochastic Approximation Method,1951, The Annals of MathematicalStatistics
 A Survey on Methods for the Safety Assurance of Machine LearningBased Systems,2020, In European Congress on Embedded Real Time Software and Systems
 Evidential Deep Learning to Quantify ClassificationUncertainty,2018, In NeurIPS
 Sequential Neural Processes,2019, In NeurIPS
 Robustifying Sequential Neural Processes,2020, In ICML
