title,year,conference
 vq-wav2vec: Self-supervised learning ofdiscrete speech representations,2020, In ICLR
 wav2vec 2,2020,0: A frame-work for self-supervised learning of speech representations
 Representation learning: A review andnew perspectives,2013, TPAMI
 Multi-level variational autoencoder:Learning disentangled representations from grouped observations,2018, In AAAI
 End-to-end object detection with transformers,2020, In ECCV
 UnsUPervised speech repre-sentation learning using wavenet autoencoders,2019, IEEE ACM Trans
 One-shot voice conversion by separating speaker and contentrepresentations With instance normalization,2019, In Interspeech
 An image is Worth 16x16 Words: Transformers for image recognition atscale,2021, In ICLR
 Con-trastive predictive coding sUpported factorized variational aUtoencoder for UnsUpervised learningof disentangled speech representations,2021, In ICASSP
 Taming transformers for high-resolution imagesynthesis,2021, In CVPR
 Demystifying inter-class disentanglement,2020, In ICLR
 Arbitrary style transfer in real-time With adaptive instance normal-ization,2017, In ICCV
 Generative adversarial transformers,2021, In ICML
 Perceiver IO: Ageneral architecture for structured inputs & outputs,2021, CoRR
 Categorical reparameterization with gumbel-softmax,2017, InICLR
 Disentangling factorsof variation with cycle-consistent variational auto-encoders,2018, In ECCV
 Stargan-vc: non-parallelmany-to-many voice conversion using star generative adversarial networks,2018, In Spoken LanguageTechnology Workshop
 A style-based generator architecture for generativeadversarial networks,2019, In CVPR
 The cmu arctic speech databases,2004, In Fifth ISCA workshop onspeech synthesis
 Diagonal attention and style-based GAN for content-style disen-tanglement in image generation and translation,2021, In ICCV
 Settransformer: A framework for attention-based permutation-invariant neural networks,2019, In ICML
 S2VC: A framework for any-to-any voice conversion with self-supervised pretrained representations,2021, In Interspeech
 Fragmentvc:Any-to-any voice conversion by end-to-end extracting and fusing fine-grained voice fragmentswith attention,2021, In ICASSP
 Unsupervised part segmentation throughdisentangling appearance and shape,2021, In CVPR
 Deepfashion: Powering robustclothes recognition and retrieval with rich annotations,2016, In CVPR
 Mosnet: Deep learning-based objective assessment for voice conversion,2019, In Inter-speech
 UnsUPervised part-baseddisentangling of object shape and appearance,2019, In CVPR
 Disen-tangling factors of variation in deep representation Using adversarial training,2016, In NeurIPS
 Librispeech: an asr corpusbased on public domain audio books,2015, In ICASSP
 Autovc:Zero-shot voice style transfer with only autoencoder loss,2019, In ICML
 Unsupervisedspeech decomposition via triple information bottleneck,2020, In ICML
 Generating diverse high-fidelity images withVQ-VAE-2,2019, In NeurIPS
 Rethinking content and style: Exploringbias for unsupervised disentanglement,2021, In ICCVW
 Unsupervisedpretraining transfers well across languages,2020, In ICASSP
 Large-scale classification of fine-art paintings: Learningthe right metric on the right feature,2015, CoRR
 Real-time single image and video super-resolution using an efficientsub-pixel convolutional neural network,2016, In CVPR
 Challenges indisentangling independent factors of variation,2018, In ICLRW
 Neural discrete representation learn-ing,2017, In NeurIPS
 Visualizing data using t-sne,2008, Journal of machinelearning research
 Attention is all you need,2017, In NeurPIS
 VQVC+: one-shot voice conversion by vector quanti-zation and u-net architecture,2020, In Interspeech
 Disentangling content andstyle via unsupervised geometry distillation,2019, In ICLRW
 Earlyconvolutions help transformers see better,2021, CoRR
 Parallel wavegan: A fast waveform gen-eration model based on generative adversarial networks with multi-resolution spectrogram,2020, InICASSP
 Videogpt: Video generation usingVQ-VAE and transformers,2021, CoRR
 Improvingzero-shot voice style transfer via disentangled representation learning,2021, In ICLR
