title,year,conference
 A public domain dataset for human activity recognition using smartphones,2013, InProceedings of the 2013 International European Symposium on Artificial Neural Net-works
 mHealthDroid: A novel framework for agiledevelopment of mobile health applications,2014, In Proceedings of the 2014 International Workshopon Ambient Assisted Living
 Ajoint model for document segmentation and segment labeling,2020, In Proceedings of the 2020 AnnualMeeting of the Association for Computational Linguistics
 The power of ensem-bles for active learning in image classification,2018, In Proceedings of the 2018 IEEE Conference onComputer Vision and Pattern Recognition
 A recurrent latent variable model for sequential data,2015, In Advances in Neural InformationProcessing Systems
 Time series change point detectionwith self-supervised contrastive predictive coding,2021, In Proceedings of the 2021 Web Conference
 MS-TCN: Multi-stage temporal convolutional network for actionsegmentation,2019, In Proceedings of the 2019 IEEE/CVF Conference on Computer Vision and PatternRecognition
 Learning to recognize objects in egocentric ac-tivities,2011, In Proceedings of the 2011 IEEE/CVF Conference on Computer Vision and PatternRecognition
 Connectionist tem-poral classification: labelling unsegmented sequence data with recurrent neural networks,2006, In Pro-ceedings of the 23rd international conference on Machine learning
 On calibration of modern neuralnetworks,2017, In Proceedings of the 2017 International Conference on Machine Learning
 Active learningfor multivariate time series classification with positive unlabeled data,2015, In Proceedings of the 2015IEEE International Conference on Tools with Artificial Intelligence
 Alleviating over-segmentation errors by detecting action boundaries,2021, In Proceedings of the 2021 IEEE/CVF WinterConference on Applications of Computer Vision
 Survey on deep learning with class imbalance,2019, Journalof Big Data
 Temporal con-volutional networks for action segmentation and detection,2017, In Proceedings of the 2017 IEEEConference on Computer Vision and Pattern Recognition
 Pseudo-label: The simple and efficient semi-supervised learning methodfor deep neural networks,2013, In Proceedings of the 2013 International Conference on LearningRepresentations Workshop on Challenges in Representation Learning
 MS-TCN++: Multi-stage temporal convolutional network for action segmentation,2020, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Temporal action segmentation from timestamp su-pervision,2021, In Proceedings of the 2021 IEEE/CVF Conference on Computer Vision and PatternRecognition
 SF-Net: Single-frame supervision for temporal action localization,2020, In Proceedings of the 2020 Euro-pean Conference on Computer Vision
 Active learning methods for low resourceend-to-end speech recognition,2019, In Proceedings of the 2019 Conference of the International SpeechCommunication Association
 Action recognition from single timestamp su-pervision in untrimmed videos,2019, In Proceedings of the 2019 IEEE/CVF Conference on ComputerVision and Pattern Recognition
 ACTS: an active learning method for time seriesclassification,2017, In Proceedings of the 2017 IEEE International Conference on Data Engineering
 A survey of deep active learning,2020, arXiv preprint arXiv:2009
 In defense of pseudo-labeling: An uncertainty-aware pseudo-label selection framework for semi-supervised learning,2021, InProceedings of the 2021 International Conference on Learning Representations
 Regularization with stochastic transforma-tions and perturbations for deep semi-supervised learning,2016, Proceedings of the 2016 InternationalConference on Neural Information Processing Systems
 Active learning for convolutional neural networks: A core-setapproach,2018, In Proceedings of the 2018 International Conference on Learning Representations
 Active learning literature survey,2009, Technical Report 1648
 Active Learning,1608, Morgan and Claypool Publishers
 Deepactive learning for named entity recognition,2018, In Proceedings of the 2018 International Conferenceon Learning Representations
 Transductivesemi-supervised deep learning using min-max features,2018, In Proceedings of the 2018 EuropeanConference on Computer Vision
 Combining embedded accelerometers with computer vi-sion for recognizing food preparation activities,2013, In Proceedings of the 2013 ACM InternationalJoint Conference on Pervasive and Ubiquitous Computing
 Unsupervised representation learning fortime series with temporal neighborhood coding,2021, In Proceedings of the 2021 International Con-ference on Learning Representations
 Semi-supervised learning ondata streams via temporal label propagation,2018, In Proceedings of the 2018 International Conferenceon Machine Learning
 A new active labeling method for deep learning,2014, In Proceedings of the2014 International Joint Conference on Neural Networks
 Uncertainty sampling for actionrecognition via maximizing expected average precision,2018, In Proceedings of the 2018 InternationalJoint Conference on Artificial Intelligence
 Boundary-aware cascadenetworks for temporal action segmentation,2020, In Proceedings of the 2020 European Conference onComputer Vision
 Learning loss for active learning,2019, In Proceedings of the 2019IEEE/CVF Conference on Computer Vision and Pattern Recognition
