title,year,conference
 MixHop: Higher-order graph convolutionalarchitectures via sparsified neighborhood mixing,2019, In Kamalika Chaudhuri and Ruslan Salakhutdi-nov
 Graph convolU-tional encoders for syntax-aware neUral machine translation,2017, arXiv preprint arXiv:1704
 Spectral networks and locallyconnected networks on graphs,2013, arXiv preprint arXiv:1312
 Simple and deep graphconvolUtional networks,1725, In International Conference on Machine Learning
 Adaptive Universal generalized pagerankgraph neUral network,2021, In International Conference on Learning Representations
 Ho-mophily and missing links in citation networks,2016, EPJ Data Science
 Say no to the discrimination: Learning fair graph neUral networks withlimited sensitive attribUte information,2021, In Proceedings of the 14th ACM International Conferenceon Web Search and Data Mining
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, arXiv preprint arXiv:1606
 Contextual stochasticblock models,2018, In NeurIPS
 Graph neuralnetworks for social recommendation,2019, In The World Wide Web Conference
 Community detection in networks: A user guide,2016, Physics reports
 Political homophily and collaborationin regional planning networks,2013, American Journal of Political Science
 Neuralmessage passing for quantum chemistry,2017, In International Conference on Machine Learning
 Grale: Designing networks forgraph learning,2020, In Proceedings of the 26th ACM SIGKDD International Conference on Knowl-edge Discovery & Data Mining
 Inductive representation learning on largegraphs,2017, arXiv preprint arXiv:1706
 Measuring and improving the use of graph information in graph neural networks,2020, InInternational Conference on Learning Representations
 Graph neural network for traffic forecasting: A survey,2021, arXiv preprintarXiv:2101
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Predict then propagate:Graph neural networks meet personalized pagerank,2019, In International Conference on LearningRepresentations (ICLR)
 Deeper insights into graph convolutional networksfor semi-supervised learning,2018, In Proceedings of the AAAI Conference on Artificial Intelligence
 Large scale learning on non-homophilous graphs: New benchmarks and strongsimple methods,2021, Advances in Neural Information Processing Systems
 A unified view on graphneural networks as graph signal denoising,2020, arXiv preprint arXiv:2010
 Improving graph neural networks with simplearchitecture design,2021, arXiv preprint arXiv:2105
 Birds of a feather: Homophily in socialnetworks,2001, Annual review of sociology
 Geom-gcn: Geometricgraph convolutional networks,2020, In International Conference on Learning Representations
 Multi-scale attributed node embedding,2021, Journalof Complex Networks
 Graph neural networks for friend ranking inlarge-scale social platforms,2021,2021
 Skeleton-based action recognition with directedgraph neural networks,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Breaking the limit ofgraph neural networks by improving the assortativity of graphs with local mixing patterns,2021, arXivpreprint arXiv:2106
 Investigating and mitigating degree-related biases in graph convoltuional net-works,2020, In Proceedings of the 29th ACM International Conference on Information & KnowledgeManagement
 Synthetic graph gen-eration to benchmark graph learning,2021,2021
 Graph attention networks,2017, arXiv preprint arXiv:1710
 Data aUg-mentation for graph neUral networks,2020, In AAAI
 Graph neUral networks: A review of methods and applica-tions,2020, AI Open
 Graph neUral networks with heterophily,2020, arXiv preprint arXiv:2009
 Beyondhomophily in graph neUral networks: CUrrent limitations and effective designs,2020, Advances inNeural Information Processing Systems
 Interpreting and Unifying graph neUralnetworks with an optimization framework,2021, arXiv preprint arXiv:2101
 Modeling polypharmacy side effects withgraph convolUtional networks,2018, Bioinformatics
