title,year,conference
 Layer normalization,2016, arXiv preprintarXiv:1607
 Compositional video synthesis with action graphs,2021, In International Conference onMachine Learning
 Learning physical graph representations fromvisual scenes,2020, In Advances in Neural Information Processing Systems
 Blender - a 3D modelling and rendering package,2021, Blender Foundation
 MONet: Unsupervised scene decomposition and representation,2019, arXivpreprint arXiv:1901
 Scaling data-driven roboticswith reward sketching and batch reinforcement learning,2020, In Robotics: Science and Systems
 One-shot video object segmentation,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 End-to-end object detection with transformers,2020, In European Conference on ComputerVision
 Emerging properties in self-supervised vision transformers,2021, arXiv preprintarXiv:2104
 Learning phrase representations using rnn encoder-decoder forstatistical machine translation,2014, In Proceedings of the 2014 Conference on Empirical Methods inNatural Language Processing (EMNLP)
 Exploiting spatial invariance for scalable unsupervised objecttracking,2020, In Proceedings of the AAAI Conference on Artificial Intelligence
 Unsupervised object-basedtransition models for 3D partially observable environments,2021, arXiv preprint arXiv:2103
 ImageNet: A large-scalehierarchical image database,2009, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Attention overlearned object embeddings enables complex visual reasoning,2021, In Advances in Neural InformationProcessing Systems
 Dynamicvisual reasoning by learning differentiable physics models from video and language,2021, In AdvancesIn Neural Information Processing Systems
 Unsupervised learningof compositional energy concepts,2021, In Advances in Neural Information Processing Systems
 Unsupervised discoveryof 3D physical objects from video,2021, In International Conference on Learning Representations
 GENESIS: Generativescene inference and sampling with object-centric latent representations,2020, In International Conferenceon Learning Representations
 Video segmentation by non-local consensus voting,2014, In Proceedings ofthe British Machine Vision Conference
 End-to-endrecurrent multi-object tracking and trajectory prediction with relational reasoning,2019, arXiv preprintarXiv:1907
 Cater: A diagnostic dataset for compositional actions and temporalreasoning,2019, arXiv preprint arXiv:1910
 Video action transformernetwork,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Neural production systems,2021, arXiv preprintarXiv:2103
 Recurrent independent mechanisms,2021, In International Conference onLearning Representations
 Neural expectation maximization,2017, InAdvances in Neural Information Processing Systems
 On the binding problem in artificialneural networks,2020, arXiv preprint arXiv:2012
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on Computer Vision and Pattern Recognition
 Unsupervised object-centric video generation anddecomposition in 3D,2020, In Advances in Neural Information Processing Systems
 Spatio-temporal action graph networks,2019, arXiv preprint arXiv:1812
 Matrix capsules with EM routing,2018, InInternational Conference on Learning Representations
 Energy-based geometric multi-model fitting,2012, International JournalOfComputer Vision
 Space-time correspondence as a contrastive randomwalk,2020, In Advances in Neural Information Processing Systems
 Perceiver IO: Ageneral architecture for structured inputs & outputs,2021, arXiv preprint arXiv:2107
 Structural-RNN: Deep learningon spatio-temporal graphs,2016, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 SCALOR: Generativeworld models with scalable object representations,2020, In International Conference on LearningRepresentations
 CLEVR: A diagnostic dataset for compositional language and elementary visualreasoning,2017, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 The reviewing of object files: Object-specificintegration of information,1992, Cognitive psychology
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Joint-task self-supervised learning for temporal correspondence,2019, In Advances in Neural InformationProcessing Systems
 SPACE: Unsupervised object-oriented scene representation via spatialattention and decomposition,2020, In International Conference on Learning Representations
 Fully convolutional networks for semanticsegmentation,2015, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 SGDR: Stochastic gradient descent with warm restarts,2017, InInternational Conference on Learning Representations
 Cross pixel optical-flow similarity forself-supervised learning,2019, In Asian Conference on Computer Vision
 TrackFormer:Multi-Object Tracking with Transformers,2021, arXiv preprint arXiv:2101
 Dynamic routing between capsules,2017, InAdvances in Neural Information Processing Systems
 Unsuper-vised part representation by flow capsules,2020, arXiv preprint arXiv:2011
 Relational recurrent neuralnetworks,2018, In Advances in Neural Information Processing Systems
 Core knowledge,2007, Developmental science
 Faster attend-infer-repeat with tractable proba-bilistic models,2019, In International Conference on Machine Learning
 Decomposing 3D scenes into objects viaunsupervised volume segmentation,2021, arXiv preprint arXiv:2104
 SMURF:Self-teaching multi-frame unsupervised RAFT with full-image warping,2021, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Towards general purpose visionsystems,2021, arXiv preprint arXiv:2104
 Relational neural ex-pectation maximization: Unsupervised discovery of objects and their interactions,2018, In InternationalConference on Learning Representations
 Attention is all you need,2017, In Advances in Neural InformationProcessing Systems
 Entity abstraction in visual model-based reinforcementlearning,2020, In Conference on Robot Learning
 Spatial broadcastdecoder: A simple architecture for learning disentangled representations in VAEs,2019, arXiv preprintarXiv:1901
 Unmasking the inductive biases of unsupervised object representations forvideo sequences,2020, arXiv preprint arXiv:2006
 Group normalization,2018, In Proceedings of the European conference oncomputer vision (ECCV)
 Self-supervised videoobject segmentation by motion grouping,2021, arXiv preprint arXiv:2104
 CLEVRER: Collision events for video representation and reasoning,2020, In InternationalConference on Learning Representations
 A transductive approach for videoobject segmentation,2020, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
