title,year,conference
 On the opportu-nities and risks of foundation models,2021, arXiv preprint arXiv:2108
 Badnl: Backdoorattacks against nlp models,2020, arXiv preprint arXiv:2006
 Targeted backdoor attacks on deeplearning systems using data poisoning,2017, CoRR
 A backdoor attack against lstm-based text classifica-tion systems,2019, IEEEAccess
 BERT: pre-training of deepbidirectional transformers for language understanding,2018, CoRR
 Improving word embeddings for antonym detection usingthesauri and sentiwordnet,2018, In CCF International Conference on Natural Language Processingand Chinese Computing
 Can adversarial weight pertur-bations inject neural backdoors,2020, In Proceedings of the 29th ACM International Conference onInformation & Knowledge Management
 Badnets: Identifying vulnerabilities in themachine learning model supply chain,2017, arXiv preprint arXiv:1708
 Threats to pre-trainedlanguage models: Survey and taxonomy,2022, arXiv preprint arXiv:2202
 Backdoorattacks on pre-trained models by layerwise weight poisoning,2021, arXiv preprint arXiv:2108
 Neural trojans,2017, In 2017 IEEE 35th International Conference onComputer Design (ICCD)
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Efficient estimation of word represen-tations in vector space,2013, arXiv preprint arXiv:1301
 Deep contextualized word representations,2018, arXiv preprint arXiv:1802
 Onion: A simpleand effective defense against textual backdoor attacks,2021, In Conference on Empirical Methods inNatural Language Processing (EMNLP)
 Hidden killer: Invisible textual backdoor attacks with syntactic trigger,2021, arXiv preprintarXiv:2105
 Languagemodels are unsupervised multitask learners,2019, OpenAI blog
 Bert rediscovers the classical nlp pipeline,2019, In Proceed-ings of the 57th Annual Meeting of the Association for Computational Linguistics
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 A multiscale visualization of attention in the transformer model,2019, In Proceedings of the57th Annual Meeting of the Association for Computational Linguistics: System Demonstrations
 GLUE:A multi-task benchmark and analysis platform for natural language understanding,2018, In Proceed-ings of the 2018 EMNLP Workshop BlackboxNLP: Analyzing and Interpreting Neural Networksfor NLP
 Neural cleanse: Identifying and mitigating backdoor attacks in neural networks,2019, In 2019IEEE Symposium on Security and Privacy (SP)
 Secure and verifiable inference in deep neural networks,2020, In AnnualComputer Security Applications Conference
 Privacy-preserving federated deep learning with irregular users,2020, IEEE Transactions on Dependable andSecure Computing
 Trojaning language models for fun andprofit,2020, arXiv preprint arXiv:2008
 Aligning books and movies: Towards story-like visual explanations by watchingmovies and reading books,2015, In Proceedings of the IEEE international conference on computervision
