title,year,conference
 Cormorant: Covariant molecular neuralnetworks,2019, In Proceedings of the 33st International Conference on Neural Information ProcessingSystems 
 Geom: Energy-annotated molecular conformationsfor property prediction and molecular generation,2020, arXiv preprint arXiv:2006
 Clusternet: Deephierarchical cluster network with rigorously rotation-invariant representation for point cloudanalysis,2019, In Proceedings of the IEEE/CVF conference on computer vision and pattern recognition
 Towards exactmolecular dynamics simulations with machine-learned force fields,2018, Nature communications
 Gauge equivariant convolutionalnetworks and the icosahedral cnn,2019, In International Conference on Machine Learning
 Gauge equivariant mesh cnns:Anisotropic convolutions on geometric graphs,2020, In International Conference on Learning Represen-tations
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, Advances in neural information processing systems
 Protein interface prediction usinggraph convolutional networks,2017, In Proceedings of the 31st International Conference on NeuralInformation Processing Systems
 Graph U-nets,2019, In Proceedings of The 36th International Conferenceon Machine Learning
 Large-scale learnable graph convolutionalnetworks,2018, In Proceedings of the 24th ACM SIGKDD International Conference on KnowledgeDiscovery and Data Mining
 Topology-aware graph pooling networks,2020, arXiv preprintarXiv:2010
 Generalization and representational limits ofgraph neural networks,2020, In International Conference on Machine Learning
 Neuralmessage passing for quantum chemistry,2017, In Proceedings of the 34th International Conference onMachine Learning-Volume 70
 Simple gnn regularisationfor 3d molecular property prediction and beyond,2022, In International Conference on LearningRepresentations
 Introduction to quantum mechanics,2018, Cambridge UniversityPress
 Deeplearning for 3d point clouds: A survey,2020, IEEE transactions on pattern analysis and machineintelligence
 Forcenet: A graph neural network for large-scale quantumcalculations,2021, arXiv preprint arXiv:2103
 Generative models for graph-based protein design,2019, In Advances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Fast anduncertainty-aware directional message passing for non-equilibrium molecules,2020, In NeurIPS-W
 Directional message passing for moleculargraphs,2020, In International Conference on Learning Representations (ICLR)
 Gemnet: Universal directional graphneural networks for molecules,2021, arXiv preprint arXiv:2106
 Point cloud oversegmentation with graph-structured deepmetric learning,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision and PatternRecognition
 Large-scale point cloud semantic segmentation with super-point graphs,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Deep learning of high-order interactions for proteininterface prediction,2020, In Proceedings of the 26th ACM SIGKDD International Conference onKnowledge Discovery & Data Mining
 Molecular propertyprediction: A multilevel quantum interactions modeling perspective,2019, In Proceedings of the AAAIConference on Artificial Intelligence
 Provably powerful graphnetworks,2019, Advances in Neural Information Processing Systems
 Quantumchemistry structures and properties of 134 kilo molecules,2014, Scientific data
 Learning to simulate complex physics with graph networks,2020, In International Conferenceon Machine Learning
 Equivariant message passing for theprediction of tensorial properties and molecular spectra,2021, arXiv preprint arXiv:2102
 Mining point cloud local structures by kernelcorrelation and graph pooling,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Weisfeiler-lehman graph kernels,2011, Journal of Machine Learning Research
 Reinforcement learning formolecular design guided by quantum mechanics,2020, In International Conference on Machine Learning
 Dynamic edge-conditioned filters in convolutional neuralnetworks on graphs,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 End-to-end learning on 3d proteinstructure for interface prediction,2019, Advances in Neural Information Processing Systems
 Graph attention networks,2018, In International Conference on Learning Representations
 Building powerful and equivariant graphneural networks with message-passing,2020, arXiv preprint arXiv:2006
 Graph attention convolutionfor point cloud semantic segmentation,2019, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
 Advanced graph and sequence neural networks for molecular property predictionand drug discovery,2020, arXiv preprint arXiv:2012
 Crystal graph convolutional neural networks for an accurate andinterpretable prediction of material properties,2018, Physical review letters
 An end-to-end deep learning archi-tecture for graph classification,2018, In Proceedings of the AAAI Conference on Artificial Intelligence
