title,year,conference
 Safe reinforcement learning via shielding,2018, Proceedings of the AAAI Conference onArtificial Intelligence
 Modular multitask reinforcement learning with policysketches,2017, In Proceedings of the 34th International Conference on Machine Learning-Volume 70
 Thelogical options framework,2021, International Conference of Machine Learning
 Rewarding behaviors,1996, In Proceedings of theNational Conference on Artificial Intelligence
 Neural machine translation by jointlylearning to align and translate,2015, In Yoshua Bengio and Yann LeCun (eds
 Minimalistic gridworld environmentfor openai gym,2018, https://github
 Syntactic structures,2002, Walter de Gruyter
 Linear temporal logic and linear dynamic logic on finitetraces,2013, In Twenty-Third International Joint Conference on Artificial Intelligence
 Multi-agent rein-forcement learning with temporal logic specifications,2021, In Proceedings of the 20th InternationalConference on Autonomous Agents and MultiAgent Systems
 Deep residual learning for imagerecognition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition
 Environmental drivers of systematicity and generalization in asituated agent,2020, In International Conference on Learning Representations
 Grounded language learning fast and slow,2021, In International Conference on LearningRepresentations
 Long short-term memory,1997, Neural Comput
 Using reward machinesfor high-level task specification and decomposition in reinforcement learning,2018, In InternationalConference on Machine Learning
 Learning reward machines for partially observable reinforcement learning,2019, In Advancesin Neural Information Processing Systems
 A composable specification languagefor reinforcement learning tasks,2019, In Hanna M
 Beyond tabula-rasa: a modular reinforcement learning approach forphysically embedded 3d sokoban,2020, arXiv preprint arXiv:2010
 Encoding formulas as deep networks: Reinforcementlearning for zero-shot execution of LTL formulas,2020, CoRR
 The nethack learning environment,2020, InHugo Larochelle
 Compositional generalization through meta sequence-to-sequence learning,2019, InAdvances in Neural Information Processing Systems
 Deep learning,2015, nature
 Extended markov games to learn multiple tasks in multi-agent reinforcement learning,2020, In Giuseppe De Giacomo
 Systematic generalisation through tasktemporal logic and deep reinforcement learning,2020, arXiv preprint arXiv:2006
 Learning to combine top-down and bottom-up signals inrecurrent neural networks with attention over modules,2020, In Proceedings of the 37th InternationalConference on Machine Learning
 Asynchronous methods for deep reinforcementlearning,2016, In International conference on machine learning
 Zero-shot task generalization withmulti-task deep reinforcement learning,2017, In Proceedings of the 34th International Conference onMachine Learning-Volume 70
 Thestarcraft multi-agent challenge,2019, In Proceedings of the 18th International Conference on AutonomousAgents and MultiAgent Systems
 A simple neural network module for relational reasoning,2017, In IsabelleGuyon
 Relational recurrentneural networks,2018, In Samy Bengio
 Bidirectional recurrent neural networks,1997, IEEE transactions onSignal Processing
 An explicitly relational neural network architecture,2020, In Proceedings of the37th International Conference on Machine Learning
 Mastering chess and shogiby self-play with a general reinforcement learning algorithm,2017, arXiv preprint arXiv:1712
 Alwayssafe: Reinforcement learning withoutsafety constraint violations during training,2021, In Proceedings of the 20th International Conferenceon Autonomous Agents and MultiAgent Systems
 Reinforcement learning: An introduction,2018, MIT press
 Ltl2action: Generalizingltl instructions for multi-task rl,2021, International Conference of Machine Learning
 Probably approximately correct learning in stochastic games with temporallogic specifications,2016, In IJCAI
 Interactive grounded language acquisition and general-ization in a 2d world,2018, In 6th International Conference on Learning Representations
 Deep reinforcement learningwith relational inductive biases,2018, In International Conference on Learning Representations
