title,year,conference
 Wasserstein gan,2017, arXiv: Machine Learning
 From 2d to 3d geodesic-based garment matching,2019, Multimedia Tools andApplications
 Itera-tive bregman projections for regularized transportation problems,2015, SIAM Journal on ScientificComputing
 A method for registration of 3-d shapes,1992, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Spot: sliced partial optimal transport,2019, ACM Transactions onGraphics
 Sliced and radon wassersteinbarycenters of measures,2015, Journal of Mathematical Imaging and Vision
 Free boundaries in optimal transport and monge-ampereobstacle problems,2010, Annals of Mathematics
 Partial optimal tranport with applications onpositive-unlabeled learning,2020, Advances in Neural Information Processing Systems
 Scaling algorithmsfor unbalanced optimal transport problems,2018, Mathematics of Computation
 A new algorithm for non-rigid point matching,2000, In ProceedingsIEEE Conference on Computer Vision and Pattern Recognition
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, In Advances inneural information processing systems
 Generative modeling using the slicedwasserstein distance,2018, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Learning withminibatch wasserstein: asymptotic and gradient properties,2020, In AISTATS 2020-23nd InternationalConference on Artificial Intelligence and Statistics
 Unbalanced minibatch optimaltransport; applications to domain adaptation,2021, In International Conference on Machine Learning
 The optimal partial transport problem,2010, Archive for Rational Mechanics and Analysis
 Pot: Python optimal transport,2021, Journal of Machine Learning Research
 Non-rigid point set registration with global-local topologypreservation,2014, In Proceedings of the IEEE Conference on Computer Vision and Pattern RecognitionWorkshops
 Learning generative models with sinkhorn di-vergences,1608, In International Conference on Artificial Intelligence and Statistics
 Sample complexityof sinkhorn divergences,2019, In The 22nd International Conference on Artificial Intelligence andStatistics
 Improvedtraining of wasserstein gans,2017, In NIPS’17 Proceedings of the 31st International Conference onNeural Information Processing Systems
 A sliced wasserstein loss forneural texture synthesis,2021, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition (CVPR)
 A bayesian formulation of coherent point drift,2021, IEEE Transactions on Pattern Analysisand Machine Intelligence
 Acceleration of non-rigid point set registration with downsampling and gaussianprocess regression,2021, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Discriminative partial domain adversarial network,2020, In European Conference onComputer Vision
 Robust point set registration using gaussian mixture models,2011, IEEETransactions on Pattern Analysis and Machine Intelligence
 On the translocation of masses,2006, Journal of Mathematical Sciences
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Deep head pose estimation using synthetic images and par-tial adversarial domain adaption for continuous label spaces,2019, In 2019 IEEE/CVF InternationalConference on Computer Vision (ICCV) 
 Imaging withkantorovich-rubinstein discrepancy,2014, Siam Journal on Imaging Sciences
 RobUst estimation of nonrigidtransformation for point set registration,2013, In 2013 IEEE Conference on Computer Vision and PatternRecognition
 Recent developments and trends in point set registrationmethods,2017, Journal of Visual Communication and Image Representation
 Envelope theorems for arbitrary choice sets,2002, Econometrica
 Point set registration: Coherent point drift,2010, IEEE Transactionson Pattern Analysis and Machine Intelligence
 A framework for wasserstein-1-type metrics,2019, Journal ofConvex Analysis
 Sinkhorndivergences for Unbalanced optimal transport,2019, arXiv preprint arXiv:1910
 Lecture 6,2012,5—RmsProp: Divide the gradient by a running average of itsrecent magnitude
 A correlation-based approach to robust point set registration,2004, InEuropean Conference on Computer Vision
 Topics in optimal transportation,2003, Number 58
 In-verse composition discriminative optimization for point cloud registration,2018, In 2018 IEEE/CVFConference on Computer Vision and Pattern Recognition
 Using the nystrom method to speed up kernelmachines,2000, In Advances in Neural Information Processing Systems 13
 Adversarial partial multi-label learning,2019, arXiv preprint arXiv:1909
 Spacetime faces: High-resolutioncapture for modeling and animation,2008, In Data-Driven 3D Facial Animation
 Iterative point matching for registration of free-form curves and surfaces,1994, Interna-tional Journal of Computer Vision
 Fast global registration,2016, In European Conference onComputer Vision
