title,year,conference
 Linear stochastic bandits undersafety constraints,2019, In NeurIPS
 Safe reinforcement learning with linearfunction approximation,2021, arXiv preprint arXiv:2106
 Minimax regret bounds for rein-forcement learning,2017, In International Conference on Machine Learning
 Efficient reinforcement learning in factoredmdps with application to constrained rl,2020, In International Conference on Learning Representations
 Natural policy gradientprimal-dual method for constrained markov decision processes,2020, In NeurIPS
 Prov-ably efficient safe exploration via primal-dual policy optimization,2021, In AISTATS
 Episodic re-inforcement learning in finite mdps: Minimax lower bounds revisited,2021, In ALT
 A one-size-fits-all solution to conservative banditproblems,2020, CoRR
 Conservativeexploration in reinforcement learning,2020, In International Conference on Artificial Intelligence andStatistics
 Improvedalgorithms for conservative exploration in bandits,2020, In Proceedings of the AAAI Conference onArtificial Intelligence
 Near-optimal regret bounds for reinforcementlearning,2010, Journal of Machine Learning Research
 Provably efficient reinforcementlearning with linear function approximation,2137, In Conference on Learning Theory
 Con-servative contextual linear bandits,2016, arXiv preprint arXiv:1611
 Bandit algorithms,2020, Cambridge University Press
 UCB momentumq-learning: Correcting the bias without forgetting,2021, CoRR
 Stochastic banditswith linear constraints,2021, In AISTATS
 Alternative theoretical frameworks for finite horizondiscrete-time stochastic optimal control,1978, SIAM Journal on control and optimization
 Conservative contextual combinatorial cascadingbandit,2021, CoRR
 Conservative bandits,2016, In Interna-tional Conference on Machine Learning
 Tighter problem-dependent regret bounds in reinforcementlearning without domain knowledge using value function bounds,2019, In ICML
 Learning nearoptimal policies with low inherent bellman error,2020, In ICML
 Contextual combinatorial conservative bandits,2019, CoRR
 Is reinforcement learning more difficult than bandits?a near-optimal algorithm escaping the curse of horizon,2020, arXiv preprint arXiv:2009
 Almost optimal model-free reinforcement learningviareference-advantage decomposition,2020, In NeurIPS
 Nearly minimax optimal reinforcement learningfor linear mixture markov decision processes,2020, CoRR
