title,year,conference
 Square attack:a query-efficient black-box adversarial attack via random search,2020, In ECCV
 Hilbert-based generativedefense for adversarial examples,2019, In ICCV
 Improvingadversarial robustness via channel-wise activation suppressing,2021, In ICLR
 Adversarial transformation networks: Learning to generate adver-sarial examples,2017, arXiv preprint arXiv:1703
 Rademacher and gaussian complexities: Risk bounds andstructural results,2001, In COLT
 Quantifying distributional model risk via optimaltransport,2019, Math
 Large scale GAN training for high fidelitynatural image synthesis,2019, In ICLR
 Towards evaluating the robustness of neural networks,2017, InS&P
 Ensemble selection fromlibraries of models,2004, In ICML
 Reliable evaluation of adversarial robustness with an ensembleof diverse parameter-free attacks,2020, In ICML
 BERT: pre-training of deepbidirectional transformers for language understanding,2019, In NAACL
 MMA training: Directinput space margin maximization through adversarial training,2020, In ICLR
 Boostingadversarial attacks with momentum,2018, In CVPR
 Qualitatively characterizing neural network optimizationproblems,2015, In ICLR
 Explaining and harnessing adversarialexamples,2015, In ICLR
 Uncoveringthe limits of adversarial training against norm-bounded adversarial examples,2020, arXiv preprintarXiv:2010
 Deep residual learning for imagerecognition,2016, In CVPR
 Bridging nonlinearities and stochastic regularizers with gaussianerror linear units,2016, arXiv preprint arXiv:1606
 Denoising diffusion probabilistic models,2020, In NeurIPS
 Exploring architectural ingredients of adversarially robust deep neural networks,2021, In NeurIPS
 Highly accUrate protein strUctUre prediction with AlphaFold,2021, Nature
 Adversarial logit pairing,2018, arXiv preprintarXiv:1803
 Imagenet classification with deep convolU-tional neUral networks,2012, In NeurIPS
 VisUalizing the loss landscapeof neUral nets,2018, In NeurIPS
 Distillation as adefense to adversarial pertUrbations against deep neUral networks,2016, In S&P
 Fixing data aUgmentation to improve adversarial robUstness,2021, arXiv preprintarXiv:2103
 Overfitting in adversarially robUst deep learning,2020, InICML
 Improving the adversarial robUstness and interpretabilityof deep neUral networks by regUlarizing their inpUt gradients,2018, In AAAI
 Fast and accUrate recUrrentneUral network acoUstic models for speech recognition,2015, In INTERSPEECH
 Improved protein contact prediction using dimensional hybrid residualnetworks and singularity enhanced loss function,2021, bioRxiv
 Intriguing properties of neural networks,2014, In ICLR
 Ensemble adversarial training: Attacks and defenses,2018, In ICLR
 Attention is all you need,2017, In NeurIPS
 Topics in optimal transportation,2003,(books)
 A hamiltonian monte carlo method forprobabilistic adversarial attack and learning,2020, IEEE Transactions on Pattern Analysis and MachineIntelligence
 Residual convolutional ctc networksfor automatic speech recognition,2017, arXiv preprint arXiv:1702
 On theconvergence and robustness of adversarial training,2019, In ICML
 Improvingadversarial robustness requires revisiting misclassified examples,2020, In ICLR
 Adversarial weight perturbation helps robust general-ization,2020, In NeurIPS
 Feature squeezing: Detecting adversarial examples in deepneural networks,2018, In NDSS
 Wide residual networks,2016, arXiv preprint arXiv:1605
 Attacks which do not kill training make adversarial learning stronger,2020, In ICML
