title,year,conference
 Hindsight experience replay,2017, arXiv preprint arXiv:1707
 Interpreting and executingrecipes With a cooking robot,2013, In Experimental Robotics
 A compositional object-basedapproach to learning physical dynamics,2016, arXiv preprint arXiv:1612
 End-to-enddifferentiable physics for learning and control,2018, Advances in neural information processing systems
 A differentiable physics engine for deep learning inrobotics,2019, Frontiers in neurorobotics
 Diffpd:Differentiable projective dynamics,2021, arXiv preprint arXiv:2101
 Assistive gym: Aphysics simulation frameWork for assistive robotics,2020, In 2020 IEEE International Conference on Robotics andAutomation (ICRA)
 Learningtask-oriented grasping for tool manipulation from simulated self-supervision,2020, The International Journal ofRobotics Research
 Learning dense visual correspondences in simulation to smooth and fold real fabrics,2020, arXivpreprint arXiv:2003
 Integrated task and motion planning,2021, Annual review of control
 Add:analytically differentiable dynamics for multi-body systems With frictional contact,2020, ACM Transactions onGraphics (TOG)
 asymov: a planner that deals with intricate symbolic andgeometric problems,2005, In Robotics Research
 Soft actor-critic: Off-policy maximumentropy deep reinforcement learning with a stochastic actor,2018, In International conference on machine learning
 DiSECt: ADifferentiable Simulation Engine for Autonomous Robotic Cutting,2021, In Proceedings of Robotics: Science andSystems
 A movingleast squares material point method with displacement discontinuity and two-way rigid body coupling,2018, ACMTransactions on Graphics (TOG)
 Chainqueen: A real-time differentiable physical simulator for soft robotics,2019, In2019 International conference on robotics and automation (ICRA)
 Plas-ticinelab: A soft-body manipulation benchmark with differentiable physics,2021, International Conference onLearning Representations (ICLR)
 Hierarchical planning in the now,2010, In Workshops at theTwenty-Fourth AAAI Conference on Artificial Intelligence
 Integrated task and motion planning in belief space,2013, TheInternational Journal of Robotics Research
 Learning composable models of parameterized skills,2017, In 2017IEEE International Conference on Robotics and Automation (ICRA)
 Gradient theory of optimal flight paths,1960, Ars Journal
 Adam: A method for stochastic optimization,2014, arXiv preprint arXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprint arXiv:1312
 Propagationnetworks for model-based control under partial observation,2019, In 2019 International Conference on Roboticsand Automation (ICRA)
 3d neural scene representationsfor visuomotor control,2021, arXiv preprint arXiv:2107
 Search-based task planning with learned skill effect models for lifelong robotic manipulation,2021, arXiv preprintarXiv:2109
 Differentiable cloth simulation for inverse problems,2019, NeurIPS
 Reinforcement learning without ground-truth state,2019, arXivpreprint arXiv:1905
 Softgym: Benchmarking deep reinforcement learning fordeformable object manipulation,2020, In Conference on Robot Learning
 Learning visible connectivity dynamics for clothsmoothing,2021, In Conference on Robot Learning
 Cloth grasp point detectionbased on multiple-view geometric cues with application to robotic towel folding,2010, In 2010 IEEE InternationalConference on Robotics and Automation
 Flexible neural representation for physics prediction,2018, arXiv preprint arXiv:1806
 gradsim: Differentiable simulationfor system identification and visuomotor control,2020, In International Conference on Learning Representations
 Com-bining self-supervised learning and imitation for vision-based rope manipulation,2017, In 2017 IEEE internationalconference on robotics and automation (ICRA)
 Planning with goal-conditioned policies,2019, InH
 Learning mesh-basedsimulation with graph networks,2020, arXiv preprint arXiv:2010
 Multi-time models for temporally abstract planning,1997, Advances in neuralinformation processing systems
 Scalable differentiable physics for learning andcontrol,2020, arXiv preprint arXiv:2007
 Efficient differentiable simulation of articulatedbodies,2021, In ICML
 Keto: Learning keypoint representationsfor tool manipulation,2020, In 2020 IEEE International Conference on Robotics and Automation (ICRA)
 Graph networks as learnable physics engines for inference and control,2018, InInternational Conference on Machine Learning
 Spnets: Differentiable fluid dynamics for deep neural networks,2018, In Conferenceon Robot Learning
 The surprising effectiveness of linear models for visual foresight in object pilemanipulation,2020, arXiv preprint arXiv:2002
 Learning rope manipulation policies using dense object descriptorstrained on synthetic depth data,2020, arXiv preprint arXiv:2003
 Between mdps and semi-mdps: A framework for temporalabstraction in reinforcement learning,1999, Artificial intelligence
 Differentiable physics andstable modes for tool-use and manipulation planning,2018, Robotics: Science and Systems Foundation
 Lagrangian fluid simulation withcontinuous convolutions,2019, In International Conference on Learning Representations
 Fabricflownet: Bimanual cloth manipula-tion with a flow-based policy,2021, In 5th Annual Conference on Robot Learning
 Fast and feature-completedifferentiable physics for articulated rigid bodies with contact,2021, arXiv preprint arXiv:2103
 Learning to manipulate deformableobjects without demonstrations,2019, arXiv preprint arXiv:1910
 Improvisation through physical understanding:Using novel objects as tools with visual foresight,2019, arXiv preprint arXiv:1904
 Learning predictive representations fordeformable objects using contrastive estimation,2020, arXiv preprint arXiv:2003
