title,year,conference
 Tensorflow: A system for large-scalemachine learning,2016, In 12th USENIX symposium on operating systems design and implementation(OSD116)
 A unified maximumlikelihood approach for estimating symmetric properties of discrete distributions,2017, In InternationalConference on Machine Learning
 Robust linear least squares regression,2011, The Annals ofStatistics
 Limit of the smallest eigenvalue of a large dimensional samplecovariance matrix,2008, In Advances In Statistics
 Optimal m-estimation in high-dimensional regression,2013, Proceedings of the National Academy of Sciences
 Bicycle share dataset,2017, https://www
 Empirical risk minimization for heavy-tailedlosses,90, The Annals of Statistics
 A negative binomial model for time series of counts,2009, Biometrika
 Tensorflow distributions,2017, arXivpreprint arXiv:1711
 High dimensional robust m-estimation: Asymptotic variancevia approximate message passing,2016, Probability Theory and Related Fields
 Maximum likelihood estimation of a log-concave density andits distribution function: Basic properties and uniform consistency,2009, Bernoulli
 On the impact of predictor geometry on the performance on high-dimensionalridge-regularized generalized robust regression estimators,2018, Probability Theory and Related Fields
 Consistency and asymptotic normality of the maximumlikelihood estimator in generalized linear models,1985, The Annals of Statistics
"	Favorita forecasting dataset",2017,"	https://www"
 Probabilistic forecasting with spline quantile functionrnns,1901, In The 22nd international conference on artificial intelligence and statistics
 Making and evaluating point forecasts,2011, Journal of the American StatisticalAssociation
 Econometric theory,1964, Econometric theory
 Misspecified maximum likelihood estimates and gener-alised linear mixed models,2001, Biometrika
 On an optimal asymptotic property of the maximum likelihood estimator ofa parameter from a stochastic process,304, Stochastic Processes and their Applications
 Long short-term memory,1997, Neural computation
 Loss minimization and Parameter estimation with heavy tails,2016, Journalof Machine Learning Research
 Random design analysis of ridge regression,2012, InConference on learning theory
 Another look at measures of forecast accuracy,2006, InternationalJournal of Forecasting
 Predicting co and no X emissions from gasturbines: novel data and a benchmark Pems,2019, Turkish Journal of Electrical Engineering & ComputerSciences
 Bounds on tail Probabilities of discrete distributions,2000, Probability in the Engineeringand Informational Sciences
 Regression quantiles,1978, Econometrica: journal of the Economet-ric Society
 Negative binomial and mixed Poisson regression,1987, The Canadian Journal ofStatistics/La Revue Canadienne de Statistique
 Theory of point estimation,2006, SPringer Science & BusinessMedia
 Mean estimation and regression under heavy-tailed distribu-tions: A survey,2019, Foundations of Computational Mathematics
 Sub-gaussian estimators of the mean of a random vector,2019, Theannals of statistics
"	M5 forecasting dataset",2020,"	https://www"
 Generalized linear models,2019, Routledge
 Foundations of machine learning,2018, MITpress
 Generalized linear models,1972, Journal of theRoyal Statistical Society: Series A (General)
 Analysis of boolean functions,2014, Cambridge University Press
 N-beats: Neural basisexpansion analysis for interpretable time series forecasting,2019, arXiv preprint arXiv:1905
 Robust estima-tion via robust gradient estimation,2020, Journal of the Royal Statistical Society: Series B (StatisticalMethodology)
 Criteria of estimation in large samples,1963, Sankhya
 Note on the consistency of the maximum likelihood estimate for nonidentifiabledistributions,1981, The Annals of Statistics
 High-dimensional statistics,2015, https://ocw
 Sub-exponential concentration,2019, http://www
 Deepar: Probabilisticforecasting with autoregressive recurrent networks,2020, International Journal of Forecasting
 Gaussian process opti-mization in the bandit setting: No regret and experimental design,2009, arXiv preprint arXiv:0912
 A modern maximum-likelihood theory for high-dimensionallogistic regression,2019, Proceedings of the National Academy of Sciences
 Note on the consistency of the maximum likelihood estimate,1949, The Annals ofMathematical Statistics
 A multi-horizon quantilerecurrent forecaster,2017, In NIPS Time Series Workshop
 From epsilon-entropy to kl-entropy: Analysis of minimum information complexitydensity estimation,2006, TheAnnalsofStatistics
 Taming heavy-tailed features by shrinkage,2021, In International ConferenceOnArtificial Intelligence and Statistics
