title,year,conference
 Deepmind lab,2016, arXiv preprintarXiv:1612
 The arcade learningenvironment: An evaluation platform for general agents,2013, Journal of Artificial Intelligence Research
 Exploration by random networkdistillation,2018, arXiv preprint arXiv:1810
 Dopamine: A research framework for deep reinforcement learning,2018, arXiv preprintarXiv:1812
 Theminerl competition on sample efficient reinforcement learning using human priors,2019, arXiv e-prints
 Mastering atari with discreteworld models,2020, arXiv preprint arXiv:2010
 Rainbow: Combining improvements indeep reinforcement learning,2018, In Thirty-Second AAAI Conference on Artificial Intelligence
 Stable baselines,2018, https://github
 The malmo platform for artificialintelligence experimentation,2016, In IJCAI
 Unity: A general platform for intelligentagents,2018, arXiv preprint arXiv:1809
 Vizdoom:A doom-based ai research platform for visual reinforcement learning,2016, In 2016 IEEE Conferenceon Computational Intelligence and Games (CIG)
 The nethack learning environment,2020, arXiv preprintarXiv:2006
 Revisiting the arcade learning environment: Evaluation protocols and open problems forgeneral agents,2018, Journal of Artificial Intelligence Research
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Behaviour suite forreinforcement learning,2019, arXiv preprint arXiv:1908
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Deepmind control suite,2018, arXiv preprintarXiv:1801
