title,year,conference
 Experiment tracking with weights and biases,2020, Software available from wandb
 Planning and learning with stochastic action sets,2018, arXivpreprint arXiv:1805
 Openai gym,2016, arXiv preprint arXiv:1606
 Learn-ing action representations for reinforcement learning,2019, In International Conference on MachineLearning
 Reinforcement learn-ing when all actions are not always available,2020, In Proceedings of the AAAI Conference on ArtificialIntelligence
 Lifelong learning with achanging action set,2020, In Proceedings of the AAAI Conference on Artificial Intelligence
 Generative adversarial usermodel for reinforcement learning based recommendation system,2019, In International Conference onMachine Learning
 Learning action-transferable policy with action embedding,2019, arXiv preprint arXiv:1909
 Wide & deep learning for recom-mender systems,2016, In Proceedings of the 1st workshop on deep learning for recommender systems
 Minimalistic gridworld environmentfor openai gym,2018, https://github
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, arXiv preprint arXiv:1406
 Deep rein-forcement learning in large discrete action spaces,2015, arXiv preprint arXiv:1512
 Relational inductive bias for physical construction in humans andmachines,2018, arXiv preprint arXiv:1806
 Deepreinforcement learning with a natural language action space,2015, arXiv preprint arXiv:1511
 A closer look at invalid action masking in policy gradientalgorithms,2020, arXiv preprint arXiv:2006
 Recsim: A configUrable simUlation platform for recommender systems,2019, arXivpreprint arXiv:1909
 Slateq: A tractable decomposition for reinforcement learn-ing with recommendation sets,2019, 2019b
 Beyond greedy ranking: Slateoptimization via list-cvae,2018, arXiv preprint arXiv:1803
 Action space shaping in deep reinforce-ment learning,2020, In 2020 IEEE Conference on Games (CoG)
 Nsml: Meet the mlaas platform witha real-world case study,2018, arXiv preprint arXiv:1810
 EMI: Ex-ploration with mutual information,3360, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Pytorch implementations of reinforcement learning algorithms,2018, https://github
 Variation control andevaluation for generative slate recommendations,2021, Proceedings of the Web Conference 2021
 Rectifier nonlinearities improve neuralnetwork acoustic models,2013, In Proc
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Ride-hailing order dispatching at didi via reinforcement learning,2020, INFORMS Journal on Applied Ana-lytics
 Graph networks as learnable physics engines for inference andcontrol,2018, In International Conference on Machine Learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Co-displayeditems aware list recommendation,2020, IEEE Access
 Deep reinforcement learning with attention for slate markov decision processes with high-dimensional states and actions,2015, arXiv preprint arXiv:1512
 Relational forward mod-els for multi-agent learning,2019, In International Conference on Learning Representations
 The natural language of actions,2019, arXiv preprintarXiv:1902
 Graph attention networks,2017, arXiv preprint arXiv:1710
 Nervenet: Learning structured policy withgraph neural networks,2018, In International Conference on Learning Representations
 Deep sets,2017, In I
 Deep reinforcement learningwith relational inductive biases,2018, In International Conference on Learning Representations
 Deep rein-forcement learning for list-wise recommendations,2017, arXiv preprint arXiv:1801
 Deep re-inforcement learning for page-wise recommendations,2018, Proceedings of the 12th ACM Confer-ence on Recommender Systems
 Solving the apparent diversity-accuracy dilemma of recommender systems,2010, Proceedingsofthe National Academy ofSciences
