title,year,conference
 Approximation by superpositions ofa sigmoidal function,1989, Mathematics of control
 Dynamicvisual reasoning by learning differentiable physics models from video and language,2021, NeurIPS
 Generalizing convolu-tional neural networks for equivariance to lie groups on arbitrary continuous data,2020, In InternationalConference on Machine Learning
 Simplifying hamiltonian and la-grangian neural networks via explicit constraints,2020, arXiv preprint arXiv:2010
 Threedworld: A platform forinteractive multi-modal physical simulation,2021, NeurIPS
 Lietransformer: equivariant self-attention for lie groups,2021, In International Confer-ence on Machine Learning
 Neural relationalinference for interacting systems,2018, arXiv preprint arXiv:1802
 EqUivariant flows: sampling configurations for multi-body systems with symmetric energies,2019, arXiv preprint arXiv:1910
 Deep lagrangian networks: Using physics as modelprior for deep learning,2019, arXiv preprint arXiv:1907
 Scalable graph networks for particlesimulations,2021, AAAI
 Praktische verfahren der gleichungsauflosung,1929, ZAMM-Journal of Applied Mathematics and MechanicsZZeitschrift fur Angewandte Mathematik UndMechanik
 Flexible neural representation for physics prediction,2018, arXiv preprintarXiv:1806
 Learning mesh-based simulation with graph networks,2020, arXiv preprint arXiv:2010
 Hamiltonian graphnetworks with ode integrators,2019, arXiv preprint arXiv:1909
 Learning to simulate complex physics with graph networks,2020, In International Confer-ence on Machine Learning
 Learning gradient fields for molecular confor-mation generation,2021, arXiv preprint arXiv:2105
 Tensor field networks: Rotation-and translation-equivariant neural networks for 3d pointclouds,2018, arXiv preprint arXiv:1802
 Lagrangian fluid simu-lation with continuous convolutions,2019, In International Conference on Learning Representations
 Acomprehensive survey on graph neural networks,2020, IEEE transactions on neural networks andlearning systems
 Learning physical constraints with neural projections,2020, arXivpreprint arXiv:2006
