title,year,conference
 Deepaudio-visual speech recognition,2018, IEEE transactions on pattern analysis and machine intelligence
 ASR is all you need: Cross-modaldistillation for lip reading,2020, In ICASSP
 BSL-1K: Scaling up co-articulated sign language recognition using mouthingcues,2020, In ECCV
 Self-supervised learning by cross-modal audio-video clustering,2020, In NeurIPS
 Layer normalization,2016, arXiv preprintarXiv:1607
 wav2vec 2,2020,0: A frame-work for self-supervised learning of speech representations
 End-to-end attention-based large vocabulary speech recognition,2016, In ICASSP
 Cooperative learning of audio and video modelsfrom self-supervised synchronization,2018, In NeurIPS
 Deep clustering for unsu-pervised learning of visual features,2018, In Proceedings of the European Conference on ComputerVision (ECCV)
 Multi-modal pre-training for automated speech recognition,2021, arXiv preprint arXiv:2110
 Lip movements gener-ation at a glance,2018, In ECCV
 Uniter: Universal image-text representation learning,2020, In ECCV
 Voxceleb2: Deep speaker recognition,2018, InINTERSPEECH
 Seeing voices and hearing voices: learningdiscriminative embeddings using cross-modal self-supervision,2020, In Interspeech
 An unsupervised autoregressive modelfor speech representation learning,2019, arXiv preprint arXiv:1904
 Investigating the psycholinguistic correlates ofspeechreading in preschool age children,2008, International journal of language and communicationdisorders
 BERT: Pre-training of deepbidirectional transformers for language understanding,2019, In NAACL
 Reducing transformer depth on demand withstructured dropout,2020, In ICLR
 Connectionist tempo-ral classification: labelling unsegmented sequence data with recurrent neural networks,2006, In ICML
 Hubert: Self-supervised speech representation learning by maskedprediction of hidden units,2021, arXiv preprint arXiv:2106
 Robust wav2vec 2,2021,0:Analyzing domain shift in self-supervised pre-training
 Data augmenting contrastive learning of speech rep-resentations in the time domain,2021, In 2021 IEEE Spoken Language Technology Workshop (SLT)
 Dlib-ml: A machine learning toolkit,2009, Journal of Machine Learning Research
 Adam: A method for stochastic optimization,2015, CoRR
 Subword regularization: Improving neural network translation models with multiplesubword candidates,2018, In ACL
 ParameterEfficient Multimodal Transformers for Video Representation Learning,2021, In ICLR
 Decoar 2,2020,0: Deep contextualized acoustic representations with vectorquantization
 LiRA: Learningvisual speech representations from audio through self-supervision,2021, In Interspeech
 End-to-end audio-visual speech recognition withconformers,2021, In ICASSP
 Recurrent neural network transducer for audio-visual speech recognition,2019, InInterspeech
 Lipreading using temporal con-volutional networks,2020, In ICASSP
 Hearing lips and seeing voices,1976, Nature
 Imitation of facial and manual gestures by humanneonates,1977, Science
 AUdio-visUal instance discrimination withcross-modal agreement,2021, In CVPR
 ModDrop: adaptive mUlti-modal gestUre recognition,2014, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 AUdio-visUal scene analysis with self-sUpervised mUltisensoryfeatUres,2018, In ECCV
 FoUnd intranslation: Learning robUst joint representations by cyclic translations between modalities,2019, InAAAI
 Evolving losses for Unlabeled video repre-sentation learning,2020, In CVPR
 MUlti-task self-sUpervised learning for robUst speech recognition,2020, InICASSP
 Large-scale visual speech recognition,2019, InInterspeech
 Combining residual networks with lstms forlipreading,2017, In Interspeech
 Visual contribution to speech intelligibility in noise,1954, Journal of theAcoustical Society of America
 Discriminative multi-modality speech recogni-tion,2020, In CVPR
 Robust audio-visual speech recognition usingbimodal dfsmn with multi-condition training and dropout regularization,2019, In ICASSP
 Spatio-temporal fusion based convolutional se-quence learning for lip reading,2019, In ICCV
