title,year,conference
 Contextualbandit learning with predictable rewards,2012, In Proceedings of the 15th International Conference onArtificial Intelligence and Statistics (AISTATS)
 A convergence theory for deeP learning via over-parameterization,2019, In International Conference on Machine Learning (ICML)
 Minimax regret bounds for reinforce-ment learning,2017, In Proceedings of the 34th International Conference on Machine Learning-Volume70
 Provable self-play algorithms for competitive reinforcement learning,2020, arXivpreprint arXiv:2002
 Near-optimal reinforcement learning with self-play,2020, arXivpreprint arXiv:2006
 Sample-efficient learning of stackelberg equilibriain general-sum games,2021, arXiv preprint arXiv:2102
 Residual algorithms: Reinforcement learning with function approximation,1995, InProceedings of the 12th International Conference on Machine Learning
 Dota 2 with large scaledeep reinforcement learning,2019, arXiv preprint arXiv:1912
 Generalization bounds of stochastic gradient descent for wide and deepneural networks,2019, In Advances in neural information processing systems (NeurIPS)
 Almost optimal algorithms for two-player markovgames with linear function approximation,2021, arXiv preprint arXiv:2102
 Gradient descent provably optimizesover-parameterized neural networks,2019, In International Conference on Learning Representations(ICLR)
 Bilinear classes: A structural framework for provable generalization in rl,2021, arXivpreprint arXiv:2103
 A theoretical analysis of deepq-learning,2020, In Learning for Dynamics and Control
 Balancing two-player stochastic gameswith soft Q-learning,2018, In Proceedings of the 27th International Joint Conference on ArtificialIntelligence
 Correlated Q-learning,2003, In International Conferenceon Machine Learning
 Neural tangent kernel: Convergence andgeneralization in neural networks,2018, In Advances in neural information processing systems (NeurIPS)
 Near-optimal regret bounds for reinforcementlearning,2010, In Journal of Machine Learning Research
 Contex-tual decision processes with low bellman rank are pac-learnable,2016, arXiv preprint arXiv:1610
 Con-textual decision processes with low bellman rank are PAC-learnable,2017, In Proceedings of the 34thInternational Conference on Machine Learning-Volume 70
 Provably efficient reinforcementlearning with linear function approximation,2137, In Conference on Learning Theory
 The power of exploiter: Provable multi-agent rl in largestate spaces,2021, arXiv preprint arXiv:2106
 Deep learning,2015, Nature
 A generalized reinforcement-learning model: Convergenceand applications,1996, In 13th International Conference on Machine Learning
 Playing atari with deep reinforcement learningep reinforcementlearning,2013, arXiv preprint arXiv:1312
 Learning nash equilibrium for general-sum markov games from batch data,2017, In Artificial Intelligence and Statistics
 Actor-critic fictitious play in simultaneous movemultistage games,2018, In International Conference on Artificial Intelligence and Statistics
 Worst-case regret bounds for exploration via randomized value functions,2019, In Advancesin Neural Information Processing Systems 
 Eluder dimension and the sample complexity of optimisticexploration,2013, In Advances in Neural Information Processing Systems
 Super-human ai for strategic reasoning: Beating top pros in heads-up no-limittexas hold¡¯em,2017, In International Joint Conference on Artificial Intelligence
 Solving discounted stochastic two-playergames with near-optimal time and sample complexity,2020, In International Conference on ArtificialIntelligence and Statistics
 Masteringthe game of go with deep neural networks and tree search,2015, Applied and Computational HarmonicAnalysis
 PAC model-free reinforcement learning,2006, In Proceedings of the 23rd International Conference on MachineLearning
 Model-basedrl in contextual decision processes: Pac bounds and exponential improvements over model-freeapproaches,2019, arXiv preprint arXiv:1811
 Model-basedrl in contextual decision processes: Pac bounds and exponential improvements over model-freeapproaches,2019, In Conference on Learning Theory (COLT)
 Neural policy gradient methods: Globaloptimality and rates of convergence,2020, arXiv preprint arXiv:1909
 Provably efficient reinforcement learningwith general value function approximation,2020, arXiv preprint arXiv:2005
 Optimism in reinforcementlearning with generalized linear function approximation,2021, In International Conference on LearningRepresentations
 Online reinforcement learning in stochastic games,2017, InAdvances in Neural Information Processing Systems
 Learning zero-sum simultaneous-move markov games using function approximation and correlated equilibrium,2020, In Conference onLearning Theory (COLT)
 Bellman-consistentpessimism for offline reinforcement learning,2021, In Advances in neural information processingsystems (NeurIPS)
 On function approx-imation in reinforcement learning: Optimism in the face of large state spaces,2020, arXiv preprintarXiv:2011
 Tighter problem-dependent regret bounds in reinforcementlearning without domain knowledge using value function bounds,2019, In International Conference onMachine Learning
 Learning nearoptimal policies with low inherent bellman error,2020, arXiv preprint arXiv:2003
 Model-based multi-agent rl inzero-sum markov games with near-optimal sample complexity,2020, arXiv preprint arXiv:2007
 Provably efficient policy gradientmethods for two-player zero-sum markov games,2021, arXiv preprint arXiv:2102
