title,year,conference
 A note on the inception score,2018,2018
 Diffusion models beat GANs on image synthesis,2021, arXiv preprintarXiv:2105
 GANs trained by a twotime-scale update rule converge to a local nash equilibrium,2017, In Proc
 Denoising diffusion probabilistic models,2020, In Proc
 Cascaded diffusion models forhigh fidelity image generation,2021, ArXiv
 Estimation of non-normalized statistical models by score matching,2005, Journal ofMachineLearning Research (JMLR)
 Learning multiple layers of features from tiny images,2009,2009
 Improved precision and recall metricfor assessing generative models,2019, In Proc
 Reliable fidelity and diversity metrics forgenerative models,2020, In Proc
 Plug & play generative networks:Conditional iterative generation of images in latent space,2017, In Proc
 On estimation of a probability density function and mode,1962, In The annals of mathematicalstatistics
 Exponential convergence of Langevin distributions and theirdiscrete approximations,1996, Bernoulli
 Denoising diffusion implicit models,2021, In Proc
 Improved techniques for training score-based generative models,2020, In Proc
 Sliced score matching: A scalable approach to density andscore estimation,2019, In Proc
 In Int,2021, Conf
 A connection between score matching and denoising autoencoders,2011, Neural computation
 Bayesian learning via stochastic gradient langevin dynamics,2011, In Proc
