title,year,conference
 Comparative accuracies of artificial neural networks and dis-criminant analysis in predicting forest cover types from cartographic variables,1999, Computers andelectronics in agriculture
 Classification andregression trees,2017, Routledge
 Automatic pattern recognition: A study of the probability of error,1988, IEEE Transactionson pattern analysis and machine intelligence
 Almost surely consistent nonparametric regression fromrecursive partitioning schemes,1984, Journal of Multivariate Analysis
 On calibration of modern neuralnetworks,2017, In International Conference on Machine Learning
 Distribution-free calibration guarantees for histogram binningwithout sample splitting,2021, In International Conference on Machine Learning
 Calibration of neural networks using splines,2021, In International Conferenceon Learning Representations
 Deep residual learning for image recog-nition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Inherent trade-offs in the fair determi-nation of risk scores,2017, In Innovations in Theoretical Computer Science
 Learning multiple layers of features from tiny images,2009, Technical Report
 Accurate uncertainties for deep learningusing calibrated regression,2018, In International Conference on Machine Learning
 Beyond sigmoids: How to obtain well-calibrated probabilities from binary classifiers with beta calibration,2017, Electronic Journal of Statis-tics
 Beyond tem-perature scaling: Obtaining well-calibrated multiclass probabilities with Dirichlet calibration,2019, InAdvances in Neural Information Processing Systems
 Verified uncertainty calibration,2019, In Advances inNeural Information Processing Systems
 Trainable calibration measures for neural networksfrom kernel mean embeddings,2018, In International Conference on Machine Learning
 Consistency of data-driven histogram methods for density esti-mation and classification,1996, Annals of Statistics
 Calibrating deep neural networks using focal loss,2020, In Advances in Neural InformationProcessing Systems
 Predicting good probabilities with supervised learn-ing,2005, In International Conference on Machine Learning
 Measur-ing calibration in deep learning,2020, arXiv preprint arXiv:1904
 Histogram regression estimation using data-dependent partitions,1996, The Annals ofStatistics
 Multi-class uncertaintycalibration via mutual information maximization-based binning,2021, In International Conference onLearning Representations
 Probabilistic outputs for support vector machines and comparisons to regularizedlikelihood methods,1999, In Advances in Large Margin Classifiers
 Distribution-free uncertainty quantification for classi-fication under label shift,2021, In Uncertainty in Artificial Intelligence
 Concentration inequalities formultinoulli random variables,2020, arXiv preprint arXiv:2001
 Intra order-preserving functions for calibration of multi-class neural networks,2020, In Advances in Neural Infor-mation Processing Systems
 Mitigating bias in cali-bration error estimation,2020, arXiv preprint arXiv:2012
 XSEDE: AcceleratingScientific Discovery,2014, Computing in Science & Engineering
 Evaluating model calibration in classification,2019, In International Conferenceon Artificial Intelligence and Statistics
 In-equalities for the L1 deviation of the empirical distribution,2003, Hewlett-Packard Labs
 Calibration tests in multi-class classifica-tion: a unifying framework,2019, In Advances in Neural Information Processing Systems
 Obtaining calibrated probability estimates from decision treesand naive Bayesian classifiers,2001, In International Conference on Machine Learning
 Transforming classifier scores into accurate multiclass proba-bility estimates,2002, In International Conference on Knowledge Discovery and Data Mining
 Wide residual networks,2016, In British Machine VisionConference
 Mix-n-match: Ensemble and compositional methods foruncertainty calibration in deep learning,2020, In International Conference on Machine Learning
