title,year,conference
 The surprising powerof graph neural networks with random node initialization,2020, arXiv preprint arXiv:2010
 Laplacian eigenmaps for dimensionality reduction and datarepresentation,2003, Neural computation
 Motifprediction with graph neural networks,2021, arXiv preprint arXiv:2106
 On the equivalence between graphisomorphism testing and function approximation with gnns,2019, In Advances in Neural InformationProcessing Systems
 Adaptive universal generalized pagerankgraph neural network,2021, In International Conference on Learning Representations
 The rotation of eigenvectors by a perturbation,1970, iii
 Diffusion scattering transforms on graphs,2019, InInternational Conference on Learning Representations
 node2vec: Scalable feature learning for networks,2016, In Proceedingsof the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining
 Inductive representation learning on large graphs,2017, InAdvances in Neural Information Processing Systems
 Stochastic blockmodels: Firststeps,1983, Social networks
 Multilayer feedforward networks areuniversal approximators,1989, Neural Networks
 Open graph benchmark: Datasets for machine learning on graphs,2020, Advances inNeural Information Processing Systems
 Ogb-lsc: Alarge-scale challenge for machine learning on graphs,2021, arXiv preprint arXiv:2103
 Variational graph auto-encoders,2016, arXiv preprint arXiv:1611
 Predict then propagate:Graph neural networks meet personalized pagerank,2019, In International Conference on LearningRepresentations
 Transferability ofspectral graph convolutional neural networks,2021, Journal of Machine Learning Research
 Neural word embedding as implicit matrix factorization,2014, Advancesin Neural Information Processing Systems
 The expressive power of graph neural networks,2021, In Lingfei Wu
 Distance encoding: Design provablymore powerful neural networks for graph representation learning,2020, Advances in Neural InformationProcessing Systems
 The link-prediction problem for social networks,2007, Journal ofthe American society for information science and technology
 Neural higher-order pattern prediction in temporal networks,2022, InThe International Conference of World Wide Web
 Provably powerful graphnetworks,2019, In Advances in Neural Information Processing Systems
 Invariant and equivariant graphnetworks,2019, In International Conference on Learning Representations
 Distributed representationsof words and phrases and their compositionality,2013, In Advances in Neural Information ProcessingSystems
 Weisfeiler and leman go neural: Higher-order graph neural networks,2019, InProceedings of the AAAI Conference on Artificial Intelligence
 Relational pooling forgraph representations,2019, In International Conference on Machine Learning
 An experimental study of the transferability of spectral graphnetworks,2020, arXiv preprint arXiv:2012
 Deepwalk: Online learning of social representa-tions,2014, In Proceedings of the 20th ACM SIGKDD International Conference on Knowledge Discoveryand Data Mining
 Guaranteed minimum-rank solutions of linearmatrix equations via nuclear norm minimization,2010, SIAM review
 Multi-scale attributed node embedding,2021, Journalof Complex Networks
 Graphon neural networks and the transferabilityof graph neural networks,2020, Advances in Neural Information Processing Systems
 Random features strengthen graph neuralnetworks,2021, In Proceedings of the 2021 SIAM International Conference on Data Mining
 Thegraph neural network model,2008, IEEE Transactions on Neural Networks
 On the equivalence between positional nodeembeddings and structural graph representations,2020, In International Conference on Learning Repre-sentations
 Graph attention networks,2018, In International Conference on Learning Representations
 Relational message passing for knowledge graphcompletion,2021, In Proceedings of the 27th ACM SIGKDD Conference on Knowledge Discovery andData Mining
 Inductive representationlearning in temporal networks via causal anonymous walks,2021, In International Conference onLearning Representations
 Revisiting semi-supervised learning withgraph embeddings,2016, In International Conference on Machine Learning
 Position-aware graph neural networks,2019, In InternationalConference on Machine Learning
 A useful variant of the davis-kahan theorem forstatisticians,2015, Biometrika
 Link prediction based on graph neural networks,2018, Advances in NeuralInformation Processing Systems
 Revisiting graph neural networks forlink prediction,2020, Advances in Neural Information Processing Systems
 Predicting multicellular function through multi-layer tissuenetworks,2017, Bioinformatics
