title,year,conference
 Learning deep latent variable models by short-run MCMCinference with optimal transport correction,2021, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 Wasserstein generative adversarial networks,2017, InProceedings of the International Conference on Machine Learning (ICML)
 Regularized learningfor domain adaptation under label shifts,2019, In Proceedings of International Conference on LearningRepresentations (ICLR)
 A survey of predictive modeling on imbalanceddomains,2016, volume 49
 A systematic study of the class imbalanceproblem in convolutional neural networks,2018, Neural Networks
 Learning generativemodels across incomparable spaces,2019, In Proceedings of International Conference on MachineLearning (ICML)
 Sinkhorndistances: Lightspeed computation of optimal transport,2013, In Advances in neural informationprocessing systems (NeurIPS)
 Learning imbalanceddatasets with label-distribution-aware margin loss,2019, In Advances in Neural Information ProcessingSystems (NeurIPS)
 Improving minority class prediction using case-specific featureweights,1997, In Proceedings of the International Conference on Machine Learning (ICML
 Smote: syntheticminority over-sampling technique,2002, Journal of artificial intelligence research (JMLR)
 On the global convergence of gradient descent for over-parameterized models using optimal transport,2018, In Annual Conference on Neural InformationProcessing Systems
 Reviving threshold-moving: a simple plug-inbagging ensemble for binary and multiclass imbalanced data,2016, arXiv preprint arXiv:1606
 Optimal transport fordomain adaptation,2016, IEEE transactions on pattern analysis and machine intelligence (PAMI)
 Class-balanced loss basedon effective number of samples,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition (CVPR)
 Max-sliced wasserstein distance and its usefor gans,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Using trusted data to traindeep networks on labels corrupted by severe noise,2018, In Advances in neural information processingsystems (NeurIPS) 
 The inaturalist species classification and detectiondataset,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Learning deep representation forimbalanced classification,2016, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Decoupling representation and classifier for long-tailed recognition,2020, 2020
 Striking the rightbalance with uncertainty,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Adjusting decision boundary for class imbalanced learning,2020, 8:81674-81685
 Distri-bution aligning refinery of pseudo-label for imbalanced semi-supervised learning,2020, In Advances inNeural Information Processing Systems (NeurIPS)
 M2m: Imbalanced classification via major-to-minor translation,2020, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Instance categorization by support vector machinesto adjust weights in adaboost for imbalanced data classification,2017, Information Sciences
 Metasaug:Meta semantic augmentation for long-tailed visual recognition,2021, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Focal loss for dense ob-ject detection,2017, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Large-scalelong-tailed recognition in an open world,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 Long-tail learning via logit adjustment,2021, In Proceedings of International Conferenceon Learning Representations (ICLR)
 Computational optimal transport: With applications to datascience,2019, Foundations and Trends® in Machine Learning
 Machine learning from imbalanced data sets 101,2000, In Proceedings of the AAAI’2000workshop on imbalanced data sets
 Balancedmeta-softmax for long-tailed visual recognition,2020, In Advances in neural information processingsystems (NeurIPS)
 Improving gans using opti-mal transport,2018, In Proceedings of International Conference on Learning Representations
 Optimal transport for applied mathematicians,2015, Birkauser NY
 Fixmatch: Simplifying semi-supervised learning withconsistency and confidence,2020, In Advances in Neural Information Processing Systems (NeurIPS)
 Optimal masstransport for shape matching and comparison,2015, IEEE transactions on pattern analysis and machineintelligence (PAMI)
 Long-tailed classification by keeping the goodand removing the bad momentum causal effect,2020, In Advances in Neural Information ProcessingSystems (NeurIPS)
 Svms modeling for highlyimbalanced classification,2008, IEEE Trans
 Implementation of batched sinkhorn iterations for entropy-regularized wassersteinloss,2019, arXiv preprint arXiv:1907
 Meta featuremodulator for long-tailed recognition,2020, arXiv PrePrint arXiv:2008
 Long-tailed recognitionby routing diverse distribution-aware experts,2021, In Proceedings of International Conference onLearning Representations (ICLR)
 Learning from multiple experts: Self-pacedknowledge distillation for long-tailed classification,2020, In Proceedings of European Conference onComputer Vision (ECCV)
 Aggregated residualtransformations for deep neural networks,2021, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 Gromov-wasserstein learning forgraph matching and node embedding,2019, In Proceedings of International Conference on MachineLearning (ICML)
 Cost-sensitive learning by cost-proportionateexample weighting,2003, In Third IEEE international conference on data mining (ICDM)
 To balance or not to balance: A simple-yet-effective approach for learning with long-tailed distributions,2019, arXiv preprint arXiv:1912
 Bbn: Bilateral-branch network withcumulative learning for long-tailed visual recognition,2020, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
