title,year,conference
 Active learning: Asurvey,2014, In Data Classification: Algorithms andApplications
 Social influence maximization under empirical influencemodels,2018, Nature human behaviour
 Why label when you can search? alternatives to active learningfor applying human resources to build classification models under extreme class imbalance,2010, InProceedings of the 16th ACM SIGKDD international conference on Knowledge discovery and datamining
 Active learning for regression based on query bycommittee,2007, In International conference on intelligent data engineering and automated learning
 Graph transformation policy network for chemicalreaction prediction,2019, In Proceedings of the 25th ACM SIGKDD International Conference onKnowledge Discovery & Data Mining
 Active discriminative networkrepresentation learning,2018, In Proceedings of the Twenty-Seventh International Joint Conference onArtificial Intelligence
 Inductive representation learning on largegraphs,2017, In Advances in Neural Information Processing Systems 30: Annual Conference on NeuralInformation Processing Systems 2017
 Contrastive multi-view representation learning ongraphs,2020, In International Conference on Machine Learning
 Graph policy network for transferable active learning on graphs,2020, In Advances in NeuralInformation Processing Systems 33: Annual Conference on Neural Information Processing Systems2020
 Bootstrapping for batch active sampling,2021, In KDD ’21: The 27thACM SIGKDD Conference on Knowledge Discovery and Data Mining
 Scalable and parallelizable influence maximization with random walk ranking andrank merge pruning,2017, Information Sciences
 Predict then propagate:Graph neural networks meet personalized pagerank,2019, In 7th International Conference on LearningRepresentations
 Predictingpath failure in time-evolving graphs,2019, In Proceedings of the 25th ACM SIGKDD InternationalConference on Knowledge Discovery & Data Mining
 Volcanoml: Speeding up end-to-end automl via scalable search spacedecomposition,2021, arXiv preprint arXiv:2107
 Seal: Semisupervised adversarial active learning on attributedgraphs,2020, IEEE Transactions on Neural Networks and Learning Systems
 Diverse ensembles for active learning,2004, In Proceedings of thetwenty-first international conference on Machine learning
 Active learning using pre-clustering,2004, In Proceedings of thetwenty-first international conference on Machine learning
 Two-dimensionalactive learning for image classification,2008, In 2008 IEEE conference on computer vision and patternrecognition
 Unifying graph convolutional neural networks and labelpropagation,2020, CoRR
 Multi-label active learning algorithms for image classification: Overviewand future promise,2020, ACM Comput
 Graph neural networks in recommender systems:a survey,2020, arXiv preprint arXiv:2011
 Cost-effective active learning for hierarchical multi-labelclassification,2018, In IJCAI
 Multi-class activelearning by uncertainty sampling with diversity maximization,2015, International Journal of ComputerVision
 Snapshot boosting: a fast ensembleframework for deep neural networks,2020, Science China Information Sciences
 ALG: fast and accurate activelearning framework for graph convolutional networks,2021, In SIGMOD ’21: International Conferenceon Management of Data
 Rim: Reliable influence-based active learning on graphs,2021, Advances in Neural InformationProcessing Systems
 Deep learning on graphs: A survey,2020, IEEE Transactions onKnowledge and Data Engineering
 Active learning with sampling byuncertainty and density for word sense disambiguation and text classification,2008, In Proceedings ofthe 22nd International Conference on Computational Linguistics
