title,year,conference
 Social LSTM: Human Trajectory Prediction in Crowded Spaces,2016, 2016 IEEE Confer-ence on Computer Vision and Pattern Recognition (CVPR)
 Neural Machine Translation by JointlyLearning to Align and Translate,2016, arXiv:1409
 Intention-Aware Motion Planning,2013, In Emilio Frazzoli
 Variational Inference: A Re-view for Statisticians,162, Journal of the American Statistical Association
 Policy Transfer using RewardShaping,2015, In Proceedings of the 2015 International Conference on Autonomous Agents andMultiagent Systems
 MultiPath: Multiple ProbabilisticAnchor Trajectory Hypotheses for Behavior Prediction,2019, In CoRL
 Deepreinforcement learning from human preferences,1706, arXiv:1706
 Human arm motionmodeling and long-term prediction for safe and efficient Human-Robot-Interaction,2011, 2011 IEEEInternational Conference on Robotics and Automation
 NICE: Non-linear Independent ComponentsEstimation,2015, arXiv:1410
 A policy-blending formalism for shared control,278, TheInternational Journal ofRobotics Research
 One-Shot Imitation Learning,1703, arXiv:1703
 Generative Adversarial Networks,2014, arXiv preprintarXiv:1406
 Optimal rates of entropy estimationover Lipschitz balls,2019, arXiv:1711
 Generative Adversarial Imitation Learning,2016, In Ad-vances in Neural Information Processing Systems
 Long Short-Term Memory,1997, Neural Computation
 ¡°Other-Play¡± for Zero-ShotCoordination,2020, In International Conference on Machine Learning
 Variational Inference using Implicit Distributions,1702, arXiv:1702
 Shared Autonomy via HindsightOPtimization,2015, arXiv:1503
 Adam: A Method for Stochastic OPtimization,2014, arXiv preprintarXiv:1412
 Auto-Encoding Variational Bayes,1312, arXiv:1312
 Evaluating the Robustness of Collaborative Agents,2021, arXiv:2101
 Anticipating human activities for reactive robotic response,2013, 2013IEEE/RSJ International Conference on Intelligent Robots and Systems
 Socially compliant mo-bile robot navigation via inverse reinforcement learning,2016, Int
 Learning driving styles for autonomous vehicles fromdemonstration,2015, 2015 IEEE International Conference on Robotics and Automation (ICRA)
 RLlib: Abstractions for Distributed ReinforcementLearning,2018, arXiv:1712
 Individual choice behavior,1959,1959
 Forecasting Interactive Dynamicsof Pedestrians with Fictitious Play,2017, 2017 IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Human-robot collaborative manipulation planning using earlyprediction of human motion,2013, 2013 IEEE/RSJ International Conference on Intelligent Robots andSystems
 Algorithms for Inverse Reinforcement Learning,2000, In ICML
 Unsupervised Representation Learning with DeepConvolutional Generative Adversarial Networks,1511, arXiv:1511
 Multimodal Probabilistic Model-Based Planning for Human-Robot Interaction,2018, 2018 IEEE International Conference on Roboticsand Automation (ICRA)
 Proximal PolicyOptimization Algorithms,2017, arXiv preprint arXiv:1707
 Situational similarity and personalitypredict behavioral consistency,1939, Journal of Personality and Social Psychology
 Scalable Multi-Task Imitation Learning with Autonomous Improve-ment,2577, In 2020 IEEE International Conference on Robotics andAutomation (ICRA)
 Ad Hoc Autonomous Agent Teams:Collaboration without Pre-Coordination,2010, volume 3
 Col-laborating with Humans without Human Data,2021, In Advances in Neural Informa-tion Processing Systems
 Probabilistic Prediction of Interactive Driving Behavior viaHierarchical Inverse Reinforcement Learning,2018, 2018 21st International Conference on IntelligentTransportation Systems (ITSC)
 On complementing end-to-end human behavior predictorswith planning,2021, Robotics: Science and Systems
 Using advice to transfer knowledgeacquired in one reinforcement learning task to another,2005, In Proceedings of the 16th Europeanconference on Machine Learning
 Attention Is All You Need,2017, arXiv:1706
 Im-itation Learning for Human Pose Prediction,2019, pp
 Planning-based prediction forpedestrians,2009, In 2009 IEEE/RSJ International Conference on Intelligent Robots and Systems
