title,year,conference
 Minimax regret bounds for reinforce-ment learning,2017, In International Conference on Machine Learning
 An analysis of stochastic shortest path problems,1991, Math-ematics of Operations Research
 Bail: Best-actionimitation learning for batch deep reinforcement learning,2020, In Advances in Neural InformationProcessing Systems
 On the convergence of optimistic policy iteration for stochastic shortest path prob-lem,2018, arXiv preprint arXiv:1808
 Convergence of stochastic iterative dy-namic programming algorithms,1994, In Advances in neural information processing systems
 Bandit based monte-carlo planning,2006, In European conferenceon machine learning
 On the convergence of reinforcement learning with monte carlo exploring starts,2020, arXivpreprint arXiv:2007
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Mastering the game of gowithout human knowledge,2017, nature
 Reinforcement learning: An introduction,2018, MIT press
 On the convergence of optimistic policy iteration,2002, Journal of Machine LearningResearch
 Mastering visual continuous con-trol: Improved data-augmented reinforcement learning,2021, arXiv preprint arXiv:2107
 On boundedness of q-learning iterates for stochastic shortestpath problems,2013, Mathematics of Operations Research
