title,year,conference
 Learning to poke bypoking: Experiential learning of intuitive physics,2016, arXiv preprint arXiv:1606
 Hardware conditioned policies for multi-robot transfer learning,2018, In Advances in Neural Information Processing Systems
 Contingency-aware exploration in reinforcement learning,2018, arXiv preprintarXiv:1811
 Robonet: Large-scale multi-robot learning,2019, InConference on Robot Learning
 A tutorial on thecross-entropy method,2005, Annals of operations research
 Stochastic video generation with a learned prior,2018, In InternationalConference on Machine Learning
 Learning modularneural network policies for multi-task and multi-robot transfer,2017, In IEEE International Conferenceon Robotics and Automation
 One-shot imitation learning,2017, In Advances in Neural InformationProcessing Systems
 Visualforesight: Model-based deep reinforcement learning for vision-based robotic control,2018, arXivpreprint arXiv:1812
 What can i control? a framework for robot self-discovery,2006, In6th International Conference on Epigenetic Robotics
 Deep visual foresight for planning robot motion,2017, In IEEEInternational Conference on Robotics and Automation
 Model-agnostic meta-learning for fast adaptation ofdeep networks,2017, In International Conference on Machine Learning
 One-shot visual imitationlearning Viameta-learning,2017, In Conference on RobotLearning
 Time-agnostic prediction:Predicting predictable video frames,2019, In International Conference on Learning Representations
 Single-view robot pose and jointangle estimation via render & compare,2021, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
 Camera-to-robot pose estimation from a single image,2020, In IEEE InternationalConference on Robotics and Automation
 Motion-based robotic self-recognition,2004, InIEEE/RSJ International Conference on Intelligent Robots and Systems
 Hierarchical foresight: Self-supervised learning of long-horizon tasksvia visual subgoal generation,2020, In International Conference on Learning Representations
 Sensorimotor coordinationin a “baby” robot: learning about objects through grasping,2007, Progress in brain research
 Rl-cyclegan:Reinforcement learning aware simulation-to-real,2020, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition (CVPR)
 Cross-domainimitation from observations,2021, In International Conference on Machine Learning
 Learning behaviorsthrough physics-driven latent imagination,2021, In Conference on Robot Learning
 Visual transfer for reinforcement learning via wasserstein domainconfusion,2021, In Association for the Advancement of Artificial Intelligence
 Time-contrastive networks: Self-supervised learning from video,2018, In IEEE InternationalConference on Robotics and Automation
 AVID: learningmulti-stage tasks via pixel-level translation of human videos,2020, In Robotics: Science and Systems
 Universal planningnetworks,2018, arXiv preprint arXiv:1804
 Manipulationby feel: Touch-based control with deep predictive models,2019, In 2019 International Conference onRobotics and Automation (ICRA)
 Model-based visual planning with self-supervised functional distances,2021, InInternational Conference on Learning Representations
 Domainrandomization for transferring deep neural networks from simulation to the real world,2017, In IEEE/RSJInternational Conference on Intelligent Robots and Systems
 Learning roboticmanipulation through visual planning and acting,2019, arXiv preprint arXiv:1905
 Nervenet: Learning structured policy withgraph neural networks,2018, In International Conference on Learning Representations
" The development and generalization of"" contingency awareness"" in early infancy:Some hypotheses",1966, Merrill-Palmer Quarterly of Behavior and Development
 Mavric: Morphology-agnostic visual robotic control,2020, ICRA and RA-L
 Unsupervised visuomotor controlthrough distributional planning networks,2019, In Proceedings of Robotics: Science and Systems (RSS)
 Manipulator-independent representationsfor visual imitation,2021, Robotics: Science and Systems
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In IEEE International Conference on ComputerVision
