title,year,conference
 Universal Adversarial Audio Perturbations,2019, arXiv preprintarXiv:1908
 Practical Hidden Voice Attacks against Speech and Speaker RecognitionSystems,2019, Proceedings of the 2019 Network and Distributed System Security Symposium(NDSS)
 Beyond lpclipping: Equalization-based psychoacoustic attacks against asrs,2020, 2020
 SoK: The Faults in our ASRs: An overview of attacks against automatic speechrecognition and speaker identification systems,2021, IEEE Security and Privacy (S&P)
 Did you hear that? Ad-versarial Examples Against Automatic Speech Recognition,2017, In Neural Information Pro-cessing Systems Workshop on Machine Deception 2017
 Audio adversarial examples: Targeted attacks onSpeech-to-text,2018, In 2018 IEEE Security and Privacy Workshops (SPW)
 On evaluatingadversarial robustness,2019, arXiv preprint arXiv:1902
 Small-footprint keyword spotting usingdeep neural networks,2014, In 2014 IEEE International Conference on Acoustics
 Devil’s whisper: A general approach for physical adversarial at-tacks against commercial black-box speech recognition devices,2020, In 29th USENIX SecuritySymposium (USENIX Security 20)
 Empiricalevaluation of gated recurrent neural networks on sequence modeling,2014, arXiv preprintarXiv:1412
 Houdini: Fooling DeepStructured Visual and Speech Recognition Models with Adversarial Examples,2017, In Ad-vances in Neural Information Processing Systems 30: Annual Conference on Neural In-formation Processing Systems 2017
 Wav2letter: an end-to-endconvnet-based speech recognition system,2016, arXiv preprint arXiv:1609
 Oxford guide to plain English,2020, Oxford University Press
 Why Do Adversarial Attacks Transfer?Explaining Transferability of Evasion and Poisoning Attacks,2019, In 28th {USENIX} SecuritySymposium ({USENIX} Security 19)
 Boosting adversarial attacks with momentum,2018, In Proceedings of the IEEE conferenceon computer vision and pattern recognition
 Learning to forget: Continualprediction with lstm,1999, 1999
 Deep learning,2016, MIT press
 Explaining and harnessingadversarial examples,2014, arXiv preprint arXiv:1412
 Adversarial examples for malware detection,2017, In European symposium on researchin computer security
 Nist special database 19,1995, Handprinted forms and characters database
 Low frequency adversarial perturba-tion,2018, arXiv preprint arXiv:1809
 Deep speech: Scalingup end-to-end speech recognition,2014, arXiv preprint arXiv:1412
 Keyword recognition using template concatenation,1985, InICASSP’85
 Generating adversarial malware examples for black-box attacksbased on gan,2017, arXiv preprint arXiv:1702
 Fooling End-to-end SpeakerVerification by Adversarial Examples,2018, arXiv preprint arXiv:1801
 Adversarial examples in the physicalworld,2016, arXiv preprint arXiv:1607
 Delving into transferable adversarialexamples and black-box attacks,2016, arXiv preprint arXiv:1611
 The perceptual and auditory implications of parametric scaling in syntheticspeech,1994, Macquarie University
 Librispeech: anASR corpus based on public domain audio books,2015, In 2015 IEEE International Conferenceon Acoustics
 Transferability in Machine Learn-ing: from Phenomena to Black-Box Attacks using Adversarial Samples,2016, arXiv preprintarXiv:1605
 Practical Black-box Attacks Against Machine Learning,2017, In Proceed-ings of the 2017 ACM on Asia Conference on Computer and Communications Security
 Ad-versarial Attacks Against Automatic Speech Recognition Systems via Psychoacoustic Hid-ing,2019, The Internet Society
 On the effectiveness of lowfrequency perturbations,2019, arXiv preprint arXiv:1903
 Intriguing properties of neural networks,2013, arXiv preprintarXiv:1312
 Targeted AdversarialExamples for Black Box Audio Systems,2018, arXiv preprint arXiv:1805
 Thespace of transferable adversarial examples,2017, arXiv preprint arXiv:1704
 Transferable adversarial at-tacks for image and video object detection,2018, arXiv preprint arXiv:1811
 Towards understanding and improving the transferability ofadversarial examples in deep neural networks,2020, In Asian Conference on Machine Learning
 Understanding and Enhancing the Transferabilityof Adversarial Examples,2018, arXiv preprint arXiv:1802
 CommanderSong: A System-atic Approach for Practical Adversarial Voice Recognition,2018, In Proceedings of the USENIXSecurity Symposium
 Transferable adversarial perturbations,2018, In Proceedings of the European Conferenceon Computer Vision (ECCV)
