title,year,conference
 Multi-cue zero-shot learningwith strong supervision,2016, In CVPR
 Zero-shotobject detection,2018, In ECCV
 Weakly supervised deep detection networks,2016, In CVPR
 Modeling inter and intra-class rela-tions in the triplet loss for zero-shot learning,2019, In ICCV
 Zero-shot object detection byhybrid region embedding,2018, In BMVC
 Bert: Pre-training of deepbidirectional transformers for language understanding,2019, NAACL
 Animage is worth 16x16 words: Transformers for image recognition at scale,2020, ICLR
 Link the head to the “beak”:Zero shot learning from noisy text description at part precision,2017, In CVPR
 Describing objects by their attributes,2009, InCVPR
 Devise: A deep visual-semantic embedding model,2013, In NeurIPS
 Rich feature hierarchies for accu-rate object detection and semantic segmentation,2014, In CVPR
 Lvis: A dataset for large vocabulary instance seg-mentation,2019, In CVPR
 Synthesizing the unseen for zero-shot object detection,2020, In ACCV
 Deep residual learning for image recog-nition,2016, In CVPR
 Mask r-cnn,2017, In ICCV
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Zero shot recognition with unreliable attributes,2014, NeurIPS2014
 Stacked semantics-guided attention model for fine-grained zero-shot learning,2018, In NeurIPS
 Scaling up visual and vision-language representation learningwith noisy text supervision,2021, ICML
 Towards openworld object detection,2021, In CVPR
 Microsoft coco: Common objects in context,2014, In ECCV
 Exploring the limits of Weakly sUpervisedpretraining,2018, In ECCV
 Zero-shot learning by convex combination of semanticembeddings,2014, ICLR
 GloVe: Global vectors for Wordrepresentation,2014, In EMNLP
 Learning transferable visUal models from natUral langUage sUpervision,2021, ICML
 Zero-shot object detection: Learning to simUlta-neoUsly recognize and localize novel concepts,2018, In ACCV
 TransdUctive learning for zero-shot object detec-tion,2019, In ICCV
 Improved visUal-semantic alignment for zero-shotobject detection,2020, In AAAI
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, In NeurIPS
 Evaluating knowledge transfer and zero-shotlearning in a large-scale setting,2011, In CVPR
 Efficientnet: Rethinking model scaling for convolutional neural net-works,2019, In ICML
 Attention is all you need,2017, In NeurIPS
 Zero-shot recognition via semantic embeddings andknowledge graphs,2018, In CVPR
 Cap2det:Learning to amplify weak caption supervision for object detection,2019, In ICCV
 Open-vocabulary objectdetection using captions,2021, In CVPR
 Open vocabulary sceneparsing,2017, In ICCV
 Object detection with a unified label space from multiple datasets,2020, In ECCV
 Background learnable cascade forzero-shot object detection,2020, In ACCV
 Don’t even look once: Synthesizing fea-tures for zero-shot detection,2020, In CVPR
