title,year,conference
 Meta-learning by adjusting priors based on extended pac-bayes theory,2018, InInternational Conference on Machine Learning
 An introduction tomcmc for machine learning,2003, Machine learning
 BoTorch: A Framework for Efficient Monte-CarloBayesian Optimization,2020, In Advances in Neural Information Processing Systems 33
 A distributional perspective on reinforcementlearning,2017, In International Conference on Machine Learning
 Pyro: Deep UniversalProbabilistic Programming,2018, Journal of Machine Learning Research
 Weight uncertainty in neural network,2015, InF
 Language models arefew-shot learners,2020, arXiv preprint arXiv:2005
 Xgboost: A scalable tree boosting system,2016, In Proceedings ofthe 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining
 Exploring simple siamese representation learning,2021, In Proceedings ofthe IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Randaugment: Practical automateddata augmentation with a reduced search space,2020, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition Workshops
 Statistical comparisons of classifiers over multiple data sets,1532, J
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Conditional neural processes,2018, InInternational Conference on Machine Learning
 Neural processes,2018, arXiv preprint arXiv:1807
 An open source automlbenchmark,2019, arXiv preprint arXiv:1907
 Meta-learning probabilistic inference for prediction,2019, In International Conference on Learning Represen-tations
 Analysis of dropout learning regarded asensemble learning,2017, CoRR
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Augmix: A simple data processing method to improve robustness and uncertainty,2019, InInternational Conference on Learning Representations
 The no-u-turn sampler: adaptively setting path lengthsin hamiltonian monte carlo,2014, J
 An introduction tovariational methods for graphical models,1999, Machine learning
 Attentive neural processes,2018, In International Conference on LearningRepresentations
 Adam: A method for stochastic optimization,2015, In ICLR (Poster)
 Imagenet classification with deep convo-lutional neural networks,2012, In F
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Darts: Differentiable architecture search,2018, InInternational Conference on Learning Representations
 Stein variational gradient descent: A general purpose bayesian inferencealgorithm,2016, arXiv preprint arXiv:1608
 Sgdr: Stochastic gradient descent with warm restarts,2016, arXivpreprint arXiv:1608
 Bench-marking simulation-based inference,2021, In International Conference on Artificial Intelligence andStatistics
 A practical bayesian framework for backpropagation networks,1992, Neural Computa-tion
 Obtaining well calibratedprobabilities using bayesian binning,262, In Proceedings of the Twenty-Ninth AAAI Conference onArtificial Intelligence
 Bayesian Learning for Neural Networks,1996,1996
 Catboost: Unbiased boosting with categorical features,2018, In Proceedings of the 32ndInternational Conference on Neural Information Processing Systems
 Gaussian Processes for Machine Learning,2006, The MIT Press
 Pacoh: Bayes-optimal meta-learning with pac-guarantees,9116, In International Conference on Machine Learning
 Interpretable neural architecturesearch via bayesian optimisation with weisfeiler-lehman kernels,2021, In International Conference onLearning Representations
 Meta-learning with memory-augmented neural networks,2016, In International conference on machinelearning 
 Practical Bayesian optimization of machine learningalgorithms,2012, In P
 The discovery of algorithmic probability,22, Journal of Computer and SystemSciences
 Attention is all you need,2017, In I
 No free lunch theorems for optimization,1997, IEEEtransactions on evolutionary computation
 Neuralensemble search for uncertainty estimation and dataset shift,2020, arXiv preprint arXiv:2006
 Bayesnas: A bayesian approach for neuralarchitecture search,2019, CoRR
 Learning transferable architecturesfor scalable image recognition,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
