title,year,conference
 Evaluating scalablesupervised learning for synthesize-on-demand chemical libraries,2020, 2021
 Atheoretical analysis of contrastive unsupervised representation learning,2019, arXiv preprint arXiv:1902
 Geom: Energy-annotated molecular conformations forproperty prediction and molecular generation,2020, arXiv preprint arXiv:2006
 Learning representations by maximizingmutual information across views,2019, arXiv preprint arXiv:1906
 Mutual information neural estimation,2018, In International Conference onMachine Learning
 Infogan: Inter-pretable representation learning by information maximizing generative adversarial nets,2016, In Proceedings ofthe 30th International Conference on Neural Information Processing Systems
 Exploring simple siamese representation learning,2021, In Proceedings of theIEEE/CVF Conference on Computer Vision and Pattern Recognition
 Density estimation using real nvp,2016, arXiv preprintarXiv:1605
 Improved contrastive divergence trainingof energy based models,2020, arXiv preprint arXiv:2012
 Molecular contrastive learning with chemical element knowledgegraph,2020, arXiv preprint arXiv:2112
 Thousands ofchemical starting points for antimalarial lead identification,2010, Nature
 Functional regularization for representation learning: A unifiedtheoretical perspective,2020, arXiv preprint arXiv:2008
 Chembl: a large-scale bioactivitydatabase for drug discovery,1263, Nucleic acids research
 Generative adversarial nets,2014, Advances in neural information processingsystems
 Bootstrap your own latent: A new approach to self-supervised learning,2020, arXiv preprintarXiv:2006
 Noise-contrastive estimation: A new estimation principle forunnormalized statistical models,2010, In Proceedings of the thirteenth international conference on artificialintelligence and statistics
 Theharvard clean energy project: large-scale computational screening and design of organic photovoltaics onthe world community grid,2017, The Journal of Physical Chemistry Letters
 Conformation generation: the state of the art,2017, Journal of Chemical Information andModeling
 Momentum contrast for unsupervisedvisual representation learning,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 beta-vae: Learning basic visual concepts with a constrainedvariational framework,2017, In International Conference on Learning Representations
 Convolutionalneural network based on SMILES representation of compounds for detecting chemical motif,2018, BMCbioinformatics
 Gpt-gnn: Generative pre-training of graph neural networks,2020, In ACM SIGKDD International Conference on Knowledge Discovery& Data Mining
 AUto-encoding Variational bayeS,2013, arXiv preprint arXiv:1312
 The Sider databaSe of drUgS and SideeffectS,2016, Nucleic acids research
 Practical model selection for prospectivevirtual screening,2018, Journal of chemical information and modeling
 Loss-balanced task weighting to reduce negativetransfer in multi-task learning,2021, In Proceedings of the AAAI conference on artificial intelligence
 Spherical message passingfor 3d graph networks,2021, arXiv preprint arXiv:2102
 Graph self-supervised learning:A survey,2021, arXiv preprint arXiv:2103
 Using diffusion distancesfor flexible molecular shape comparison,1996, BMC bioinformatics
 Graphdta: prediction of drug-target binding affinity usinggraph convolutional networks,2019, BioRxiv
 Survae flows:Surjections to bridge the gap between vaes and flows,2016, Advances in Neural Information ProcessingSystems
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Toward more realistic drug-target interaction predictions,2015, Briefings in bioinformatics
 Message passing networks for molecules with tetrahedral chirality,2021, arXiv preprintarXiv:2012
 Schnet: A continuous-filter convolutional neural network for modeling quantuminteractions,2017, arXiv preprint arXiv:1706
 How to train your energy-based models,2021, arXiv preprintarXiv:2101
 Score-based generative modeling through stochastic differential equations,2020, arXiv preprintarXiv:2011
 Infograph: Unsupervised and semi-supervised graph-level representation learning via mutual information maximization,2020, In InternationalConference on Learning Representations
 Making sense of large-scale kinase inhibitor bioactivity data sets: a comparative andintegrative analysis,2019, Journal of Chemical Information and Modeling
 The nature of statistical learning theory,2013, Springer science & business media
 Learning using privileged information: similarity control andknowledge transfer,2015, J
 Extracting and compos-ing robust features with denoising autoencoders,2008, In Proceedings of the 25th international conference onMachine learning
 Multi-view graph contrastive representation learningfor drug-drug interaction prediction,1988, In Proceedings of the Web Conference 2021
 Moleculenet: a benchmark for molecular machine learning,2018, Chemicalscience
 Self-supervised learning ofgraph neural networks: A unified review,2021, arXiv preprint arXiv:2102
 Self-supervised graph-levelrepresentation learning with local and global structure,2021, In International Conference on Machine Learning
 Analyzing learned molecular representations forproperty prediction,2019, Journal of chemical information and modeling
 Graph contrastive learning automated,2021, InInternational Conference on Machine Learning
 Graphcontrastive learning with augmentations,2020, In Advances in Neural Information Processing Systems
 Dual-view moleculepre-training,2022, arXiv preprint arXiv:2106
