title,year,conference
 Massively multilingual neural machine transla-tion,2019, In Proceedings of the 2019 Conference of the North American Chapter of the Associationfor Computational Linguistics: Human Language Technologies
 Massively multilingual neural machine translation in the wild: Findings and chal-lenges,2019, CoRR
 Layer normalization,2016, arXiv preprintarXiv:1607
 Association for Computational Linguistics,1165, doi:10
 Controlling computation versus quality forneural sequence models,2020, arXiv preprint arXiv:2002
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Reducing transformer depth on demand withstructured dropout,2020, In International Conference on Learning Representations
 Adaptive computation time for recurrent neural networks,2016, arXiv preprintarXiv:1603
 Toward multilingual neural machine translationwith universal encoder and decoder,2016, In Proceedings of the 13th International Workshop on SpokenLanguage Translation (IWSLT)
 Deep residual learning for image recog-nition,2015, CoRR
 Google’s multilingual neural machine translation system: Enabling zero-shot transla-tion,2017, Transactions of the Association for Computational Linguistics
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Association for Computational Linguistics,2012, doi:10
 Gshard: Scaling giant models with conditionalcomputation and automatic sharding,2020, arXiv preprint arXiv:2006
 DARTS: Differentiable architecture search,2019, InInternational Conference on Learning Representations
 The need for biases in learning generalizations,1980, Department of Computer Science
 Contex-tual parameter generation for universal neural machine translation,2018, In Proceedings of the 2018Conference on Empirical Methods in Natural Language Processing
 A call for clarity in reporting BLEU scores,2018, In Proceedings of the Third Conferenceon Machine Translation: Research Papers
 Latent multi-taskarchitecture learning,2019, Proceedings of the AAAI Conference on Artificial Intelligence
 Parameter sharing methods for multilingual self-attentionaltranslation models,2018, In Proceedings of the Third Conference on Machine Translation: ResearchPapers
 Neural machine translation of rare words withsubword units,2016, In Proceedings of the 54th Annual Meeting of the Association for ComputationalLinguistics (Volume 1: Long Papers)
 Attention is all you need,2017, In I
 Balancing training for multilingual neural ma-chine translation,2020, arXiv preprint arXiv:2004
 Acompact and language-sensitive multilingual translation method,2019, In Proceedings of the 57thAnnual Meeting of the Association for Computational Linguistics
 On sparsifying encoder outputs in sequence-to-sequencemodels,2020, arXiv PrePrint arXiv:2004
 Improving massively multilingualneural machine translation and zero-shot translation,2020, In Proceedings of the 58th Annual Meetingof the Association for ComPutational Linguistics
