title,year,conference
 Critical learning periods in deep neuralnetworks,2017, arXiv preprint arXiv:1711
 Accordion: Adaptive gradient communication via critical learning regime identifica-tion,2020, arXiv preprint arXiv:2010
 Near-optimal hashing algorithms for approximate nearest neigh-bor in high dimensions,2006, In 47th annual IEEE symposium on foundations of computer science(FOCS)
 Data-dependent hashing via nonlinear spectral gaps,2018, In Proceedings of the 50th Annual ACM SIGACTSymposium on Theory of Computing (STOC)
 Adaptive dropout for training deep neural networks,2013, In Advances inneural information processing systems (NeurIPS)
 Bipartite matching in nearly-linear time on moderately densegraphs,2020, In 2020 IEEE 61st Annual Symposium on Foundations of Computer Science (FOCS)
 Solving tall dense linear programsin nearly linear time,2020, In Proceedings of the 52nd Annual ACM SIGACT Symposium on Theory ofComputing (STOC)
 Language models arefew-shot learners,2020, arXiv preprint arXiv:2005
 A quantitative study of irregular programs on gpus,2012, In 2012IEEE International Symposium on Workload Characterization (IISWC)
 Hierarchical memory networks,2016, arXiv preprint arXiv:1605
 Pre-trainingtasks for embedding-based large-scale retrieval,2020, arXiv preprint arXiv:2002
 Slide: In defense of smart algorithms over hardware acceleration for large-scale deep learn-ing systems,2020, In MLSys
 Compressingneural networks with the hashing trick,2015, In International conference on machine learning (ICML)
 Solving linear programs in the current matrixmultiplication time,2019, In Proceedings of the 51st annual ACM SIGACT symposium on theory ofcomputing (STOC)
 Race: Sub-linearmemory sketches for approximate near-neighbor search on streaming data,2019, arXiv preprintarXiv:1902
 Imagenet: A large-scalehierarchical image database,2009, In IEEE conference on computer vision and pattern recognition(CVPR)
 Learning space partitions for nearestneighbor search,2019, In International Conference on Learning Representations (ICLR)
 Fast approximate nearest neighbor searchwith the navigating spreading-out graph,2017, arXiv preprint arXiv:1707
 Learning continuous phrase representationsfor translation modeling,2014, In Proceedings of the 52nd Annual Meeting of the Association forComputational Linguistics (ACL)
 idec: Indexable distance estimating codesfor approximate nearest neighbor search,2020, Proc
 Quantization based fastinner product search,2016, In Artificial Intelligence and Statistics (AISTATS)
 Neural factorization machines for sparse predictive analytics,2017, InSIGIR
 Solving tall dense sdps in the currentmatrix multiplication time,2021, arXiv preprint arXiv:2101
 Product quantization for nearest neighborsearch,2011, IEEE Transactions on Pattern Analysis and Machine Intelligence (PAMI)
 A faster interiorpoint method for semidefinite programming,2020, In FOCS
 Faster dynamic matrix inverse forfaster lps,2021, In Proceedings of the 53rd Annual ACM SIGACT Symposium on Theory of Computing(STOC)
 Reformer: The efficient transformer,2020, In ICLR
 The case for learned indexstructures,2018, In SIGMOD
 Solving empirical risk minimization in the current matrixmultiplication time,2019, In COLT
 Approximate near-est neighbor algorithm based on navigable small world graphs,2014, Information Systems
 Efficient and robust approximate nearest neighbor searchusing hierarchical navigable small world graphs,2018, IEEE Transactions on Pattern Analysis andMachine Intelligence (PAMI)
 Lshtc: A benchmarkfor large-scale text classification,2015, arXiv preprint arXiv:1503
 Glove: Global vectors for wordrepresentation,2014, In Proceedings of the 2014 conference on empirical methods in natural languageprocessing (EMNLP)
 Scaling memory-augmented neural networks with sparsereads and writes,2016, In Advances in Neural Information Processing Systems (NeurIPS)
 Hopfield net-works is all you need,2020, arXiv preprint arXiv:2008
 Spreading vectors forsimilarity search,2019, In ICLR
 Oblivious sketching-based central path method for solving linear pro-gramming problems,2021, In manuscript
 Scalable and sustainable deep learning via randomizedhashing,2017, In Proceedings of the 23rd ACM SIGKDD International Conference on KnowledgeDiscovery and Data Mining (KDD)
 Annexml: Approximate nearest neighbor search for extreme multi-label clas-sification,2017, In Proceedings of the 23rd ACM SIGKDD International Conference on KnowledgeDiscovery and Data Mining (KDD)
 Attention is all you need,2017, In Advances in neural informationprocessing systems (NeurIPS)
 A survey on learning to hash,2017, IEEETransactions on Pattern Analysis and Machine Intelligence (PAMI)
 Randomized algorithmsaccelerated over cpu-gpu for ultra-high dimensional similarity search,2018, In Proceedings of the 2018International Conference on Management ofData
 Online product quantization,2018, IEEE Transactions onKnowledge and Data Engineering (TKDE)
 Deep matrix factor-ization models for recommender systems,2017, In IJCAI
 The pattern matches with ∆W but has a direct connection with the LSH updateoverhead,2017, This is also consistent with LSH theory that the hash code collision probability of twovectors equals to the vectors’ certain similarity
 Part 3 of Lemma B,2021,8 togetherwith the factl∣yΠk1
