title,year,conference
 Neural module networks,2016, InProceedings ofthe IEEE conference on computer vision and pattern recognition
 Neural machine translation by jointlylearning to align and translate,2015, In 3rd International Conference on Learning Representations
 CLOSURE: assessing systematic generalization of clevrmodels,2019, arXiv preprint arXiv:1912
 Strong Systematicity in sentence processing by simple recurrentnetworks,2009, In Proceedings of the Annual Meeting of the Cognitive Science Society
 Understanding linguistic evolution by visualizing the emergenceof topographic mappings,2006, Artificial life
 The architecture of cognition: Rethinking Fodor and Pylyshyn’ssystematicity challenge,2014, MIT Press
 Symbolically speaking: A connectionist model of sentence production,2002, Cognitivescience
 Multi-agent compositional communicationlearning from raw visual input,2018, In International Conference on Learning Representations
 Generalization and connectionist language learning,1994, Mind andLanguage
 Emergence of composi-tional language with deep generational transmission,2019, arXiv preprint arXiv:1904
 Co-evolution of language and agents in referentialgames,2020, arXiv preprint arXiv:2001
 The compositionality papers,2002, Oxford University Press
 Connectionism and cognitive architecture: A critical analy-sis,1988, Cognition
 Learning tocommunicate with deep multi-agent reinforcement learning,2016, In Advances in neural informationprocessing systems
 The emergenceof compositional languages for numeric concepts through iterated learning in neural agents,2019, arXivpreprint arXiv:1910
 Long short-term memory,1997, Neural computation
 ComPositional attention networks for machine rea-soning,2018, In International Conference on Learning Representations
 Categorical reParameterization with gumbel-softmax,2017, In 5thInternational Conference on Learning Representations
 Clevr: A diagnostic dataset for comPositional language and elementary visualreasoning,2017, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Inferring and executing Programs for visual reason-ing,2017, In Proceedings of the IEEE International Conference on Computer Vision
 Learning to Play guesswho? and inventing a grounded language as a consequence,2016, arXiv preprint arXiv:1611
 SPontaneous evolution of linguistic structure-an iterated learning model of the emer-gence of regularity and irregularity,2001, IEEE Transactions on Evolutionary Computation
 Cumulative cultural evolution in the laboratory:An exPerimental aPProach to the origins of structure in human language,2008, Proceedings of theNational Academy of Sciences
 Natural language does not emerge 'nat-urally’ in multi-agent dialog,2017, In Proceedings of the 2017 Conference on Empirical Methods inNatural Language Processing
 Ease-of-teaching and language structure from emergent commu-nication,2019, In Advances in Neural Information Processing Systems
 Counteringlanguage drift with seeded iterated learning,2020, In Proceedings of the 37th International Conferenceon Machine Learning
 Rethinking eliminative connectionism,1998, Cognitive psychology
 The algebraic mind: Integrating connectionism and cognitive science,2018, MIT press
 Spectral normalizationfor generative adversarial networks,2018, In International Conference on Learning Representations
 Are feedforward and recurrent networks systematic? analysis and implications fora connectionist cognitive architecture,1998, Connection Science
 Compositional lan-guages emerge in a neural iterated learning model,2020, In International Conference on LearningRepresentations
 A simple neural network module for relational reasoning,2017, InAdvances in neural information processing systems
 Word meanings evolve to selectively preservedistinctions on salient dimensions,2015, Cognitive science
 The grounded naming game,2012, Experiments in cultural languageevolution
 Lack of combi-natorial productivity in language processing with simple recurrent networks,2004, Connection Science
 How the poverty of the stimulus solves the poverty of the stimulus,2003, In Advancesin neural information processing systems
