title,year,conference
 Ep-net: Learning cardiacelectrophysiology models for physiology-based constraints in data-driven predictions,2019, In YvesCoUdiere
 Learningdynamical systems from partial observations,2019, arXiv preprint arXiv:1902
 Discovering governing equations from databy sparse identification of nonlinear dynamical systems,2016, Proceedings of the National Academy ofSciences
 Symplectic recurrent neuralnetworks,2020, International Conference on Learning Representations (ICLR)
 RETAIN: An interpretable predictive model for healthcare using reverse time attentionmechanism,2016, In Advances in Neural Information Processing Systems (NeurIPS)
 Deep learning for physical processes:Incorporating prior scientific knowledge,2018, International Conference on Learning Representations(ICLR)
 Pde-driven spa-tiotemporal disentanglement,2020, International Conference on Learning Representations (ICLR)
 Hamiltonian neural networks,2019, In Advancesin Neural Information Processing Systems (NeurIPS)
 A new approach to linear filtering and prediction problems,1960, 1960
 Disentangling physical dynamics from unknown factors forunsupervised video prediction,2020, In Computer Vision and Pattern Recognition (CVPR)
 Disturbance observer-based control:methods and applications,2014, CRC press
 Hybridnet: integrating model-based anddata-driven learning to predict evolution of dynamical systems,2018, Conference on Robot Learning(CoRL)
 PDE-Net: Learning PDEs from data,2018, InInternational Conference on Machine Learning (ICML)
 Neural dynamicalsystems,2020, ICLR 2020 Deep Differential Equations Workshop
 Neural network dynam-ics for model-based deep reinforcement learning with model-free fine-tuning,2018, In 2018 IEEEInternational Conference on Robotics and Automation (ICRA)
 N-BEATS: Neural basisexpansion analysis for interpretable time series forecasting,2020, International Conference on LearningRepresentations (ICLR)
 Deep learning and process understanding for data-driven Earth systemscience,2019, Nature
 Continuous-time nonlinear signal processing: aneural network based approach for gray box identification,1994, In Proceedings of IEEE Workshop onNeural Networks for Signal Processing
 PhICNet: Physics-incorporated convolu-tional recurrent neural networks for modeling dynamical systems,2020, arXiv preprint arXiv:2004
 Physics-aware difference graph networks for sparsely-observed dynamics,2020, International Conference on Learning Representations (ICLR)
 Lagrangian fluid simulationwith continuous convolutions,2020, International Conference on Learning Representations (ICLR)
 PredRNN++: Towardsa resolution of the deep-in-time dilemma in spatiotemporal predictive learning,2018, In InternationalConference on Machine Learning (ICML)
 The question of knowingwhether it is the case that all Chebyshev sets are closed convex sets in infinite dimensional Hilbertspaces is still an open question,1987, In general
