title,year,conference
 Methods of Information Geometry,2000, American MathematicalSociety and Oxford Press
 Globally Normalized Transition-Based Neural Networks,2016, 2016
 Energy-basedmodels for text,2020, ArXiv
 Identifying and redUcing gender bias in word-level langUagemodels,2019, In SUdipta Kar
 Language models arefew-shot learners,2020, ArXiv
 Language models are few-shot learners,2020, CoRR
 Language gans falling short,2020, In International Conference on Learning Representations
 Generalized accept-reject samplingschemes,2004, In A Festschrift for Herman Rubin
 Meansum: A neural model for unsupervised multi-document abstractivesummarization,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Plug and play language models: A simple approach to controlled text gen-eration,2020, In 8th International Conference on Learning Representations
 Learn-ing to write with cooperative discriminators,2018, In Proceedings of the 56th Annual Meeting of theAssociation for Computational Linguistics (Volume 1: Long Papers)
 The curious case of neu-ral text degeneration,2020, In 8th International Conference on Learning Representations
 Sequence tutor: Conservative fine-tuning of sequence generation mod-els with kl-control,2017, In Doina Precup and Yee Whye Teh (eds
 Way off-policy batch deep reinforce-ment learning of implicit human preferences in dialog,2019, CoRR
 Deep directed generative models with energy-based probabilityestimation,2016, CoRR
 GANS for sequences of discrete elements withthe gumbel-softmax distribution,2016, CoRR
 Neural text generation from structured data withapplication to the biography domain,2016, In Jian SU
 A Tutorial onEnergy-Based Learning,2006, In Predicting Structured Data
 A diversity-promotingobjective function for neural conversation models,2016, In Proceedings of the 2016 Conference of theNorth American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Deep re-inforcement learning for dialogue generation,2016, In Jian Su
 Optimization of imagedescription metrics using policy gradient methods,2016, CoRR
 Stereoset: Measuring stereotypical bias in pre-trained language models,2020, CoRR
 An elementary introduction to information geometry,2018, CoRR
 Distributional ReinforcementLearning For Energy-Based Sequential Models,2019, CoRR
 A deep reinforced model for abstractivesummarization,2018, In 6th International Conference on Learning RePresentations
 Assessing gender bias in machinetranslation: a case study with google translate,2020, Neural ComPuting and APPlications
 Languagemodels are unsupervised multitask learners,2019, OPenAI Blog
 A unified energy-basedframework for unsupervised learning,2007, In Marina Meila and Xiaotong Shen (eds
 Sequence level train-ing with recurrent neural networks,2016, In Yoshua Bengio and Yann LeCun (eds
 Whole-sentence exponential language models:A vehicle for linguistic-statistical integration,2001, ComPuters
 Proximal pol-icy optimization algorithms,2017, CoRR
 What makes a good conversa-tion? how controllable attributes affect human judgments,2019, In Jill Burstein
 The woman workedas a babysitter: On biases in language generation,2019, In Kentaro Inui
 The woman workedas a babysitter: On biases in language generation,2019, In Kentaro Inui
 Towards controllablebiases in language generation,2020, CoRR
 Speak-ing the same language: Matching machine to human captions by adversarial training,2017, InIEEE International Conference on Computer Vision
 Controllable neural story plot generation via reward shaping,2019, In Sarit Kraus(ed
 Engine: Energy-based inferencenetworks for non-autoregressive machine translation,2020, ArXiv
 Universal adversar-ial triggers for attacking and analyzing NLP,2019, In Kentaro Inui
 Simple statistical gradient-following algorithms for connectionist reinforce-ment learning,1992, Mach
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, In Machine Learning
 HUggingface'stransformers: State-of-the-art natural language processing,2019, CoRR
 Un-supervised text style transfer using language models as discriminators,2018, In S
 Fine-tuning language models from human preferences,2019, CoRR
 As noticed and confirmed by generated exam-ples shown section H,2019,5
 As a1	1	,2016,On July 1
 The vampire is a humanoid character ,1995, This title was released by Square Enix in 2003 and is consideredone of the1	1	This book 
