title,year,conference
 Shapenet: An information-rich 3d model reposi-tory,2015, arXiv preprint arXiv:1512
 3d-r2n2: A unifiedapproach for single and multi-view 3d object reconstruction,2016, In ECCV
 Learning deformable tetrahedral meshes for 3d reconstruction,2020, In Advances In Neural InformationProcessing Systems
 Shape and viewpoints without keypoints,2020, In ECCV
 Generative adversarial nets,2014, In Z
 AtlasNet: A Papier-MaChe Approach to Learning 3D Surface Generation,2018, In Proceedings IEEE Conf
 Ganspace: Discovering interpretablegan controls,2020, arXiv preprint arXiv:2004
 Mask R-CNN,2017, CoRR
 Kaolin: A pytorch library for accelerating 3d deeplearning research,2019, arXiv:1911
 Learning category-specific meshreconstruction from image collections,2018, In ECCV
 Learning to generate images of outdoor scenesfrom attributes and semantic layouts,2016, arXiv preprint arXiv:1612
 A style-based generator architecture for generative adversarialnetworks,2019, In CVPR
 Analyzing andimproving the image quality of StyleGAN,2019, CoRR
 Neural 3d mesh renderer,2018, In CVPR
 Adam: A method for stochastic optimization,2015, In Yoshua Bengio and YannLeCun (eds
 High-fidelity synthesis with disentangledrepresentation,2020, arXiv preprint arXiv:2001
 Semantic segmentation withgenerative models: Semi-supervised learning and strong out-of-domain generalization,2021, In CVPR
 Differentiable monte carlo ray tracing throughedge sampling,2018, In SIGGRAPH Asia 2018 Technical Papers
 Infogan-cr: Disentangling generativeadversarial networks with contrastive regularizers,2019, arXiv preprint arXiv:1906
 Beyond pixelnorm-balls: Parametric adversaries using an analytically differentiable renderer,2019, In ICLR
 Soft rasterizer: A differentiable renderer for image-based3d reasoning,2019, ICCV
 Opendr: An approximate differentiable renderer,2014, In David J
 Deepsdf: Learningcontinuous signed distance functions for shape representation,2019, In The IEEE Conference on Computer Visionand Pattern Recognition (CVPR)
 Invertible conditional gans forimage editing,2016, arXiv preprint arXiv:1611
 Pix2vex: Image-to-geometry recon-struction using a smooth differentiable renderer,2019, CoRR
 Generativeadversarial text to image synthesis,2016, arXiv preprint arXiv:1605
 Interfacegan: Interpreting the disentangled facerepresentation learned by gans,2020, arXiv preprint arXiv:2005
 Scene representation networks: Continuous3d-structure-aware neural scene representations,2019, In Advances in Neural Information Processing Systems
 Ten-sorflow graphics: Computer graphics meets deep learning,2019, 2019
 Buildinga bird recognition app and large scale dataset with citizen scientists: The fine print in fine-grained datasetcollection,2015, In 2015 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Pixel2mesh: Generating3d mesh models from single rgb images,2018, In ECCV
 Disn: Deep implicit surfacenetwork for high-quality single-view 3d reconstruction,2019, arXiv preprint arXiv:1905
 Beyond pascal: A benchmark for 3d object detection in thewild,2014, In IEEE Winter Conference on Applications of Computer Vision (WACV)
 Datasetgan: Efficient labeled data factory with minimal human effort,2021, In CVPR
 Unpaired image-to-image translation usingcycle-consistent adversarial networks,2017, In Proceedings of the IEEE international conference on computervision
 Visual object networks: Image generation with disentangled 3d representations,2018, In Advances inneural information processing systems
