title,year,conference
 Deep learning with differential privacy,2016, In Proceedings of the 2016 ACM SIGSACconference on computer and communications security
 Privacy amplification by subsampling: Tightanalyses via couplings and divergences,2018, arXiv preprint arXiv:1807
 Private empirical risk minimization: Efficientalgorithms and tight error bounds,2014, In 2014 IEEE 55th Annual Symposium on Foundations ofComputer Science
 Random search for hyper-parameter optimization,2012, Journal ofmachine learning research
 Fingerprinting codes and the price of approximatedifferential privacy,2014, In Proceedings of the forty-sixth annual ACM symposium on Theory ofcomputing
 Composable and versatileprivacy via truncated cdp,2018, In Proceedings of the 50th Annual ACM SIGACT Symposium on Theoryof Computing
 The discrete gaussian for differentialprivacy,2020, arXiv preprint arXiv:2004
 The algorithmic foundations of differential privacy,2014, Foundationsand Trends in Theoretical Computer Science
 Concentrated differential privacy,2016, arXiv preprintarXiv:1603
 Calibrating noise to sensitivity inprivate data analysis,2006, In Theory of cryptography conference
 On the complexityof differentially private data release: efficient algorithms and hardness results,2009, In Proceedings ofthe forty-first annual ACM symposium on Theory of computing
 Boosting and differential privacy,2010, In 2010 IEEE51st Annual Symposium on Foundations of Computer Science
 Machine learning applications in cancer prognosis and prediction,2015, Computationaland structural biotechnology journal
 Private selection from private candidates,2019, In Proceedings ofthe 51st Annual ACM SIGACT Symposium on Theory of Computing
 Mechanism design via differential privacy,2007, In 48th Annual IEEESymposium on Foundations of Computer Science (FOCS¡¯07)
 Renyi differential privacy,2017, In 2017 IEEE 30th Computer Security FoundationsSymposium (CSF)
 R\¡¯enyi differential privacy of the sampled gaussianmechanism,2019, arXiv preprint arXiv:1908
 The role of adaptiveoptimizers for honest private hyperparameter selection,2021, arXiv preprint arXiv:2111
 Temperedsigmoid activations for deep learning with differential privacy,2020, arXiv preprint arXiv:2007
 A better privacy analysis of the exponential mech-anism,2021, DifferentialPrivacy
 Membership inference attacksagainst machine learning models,2017, In 2017 IEEE Symposium on Security and Privacy (SP)
 Stochastic gradient descent with differen-tially private updates,2013, In 2013 IEEE Global Conference on Signal and Information Processing
 Renyi divergence and kullback-leibler divergence,2014, IEEETransactions on Information Theory
 Do no harm: a roadmap for responsible machine learning for healthcare,2019, Nature medicine
 Improving sparse vector technique with renyi dif-ferential privacy,2020, In Advances in Neural Information Processing Systems 33 pre-proceedings (NeurIPS 2020)
