title,year,conference
 Analogs of linguistic structure in deep representations,2017, In Proceed-ings of the 2017 Conference on Empirical Methods in Natural Language Processing
 Translating neuralese,2017, In ACL (1)
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 Network dissection:Quantifying interpretability of deep visual representations,2017, In Computer Vision and PatternRecognition (CVPR)
 Gan dissection: Visualizing and understanding generative adversarial net-works,2019, In International Conference on Learning Representations (ICLR)
 An interpretability illusion for bert,2021, arXiv preprint arXiv:2104
 Large scale gan training for high fidelity naturalimage synthesis,2018, In International Conference on Learning Representations
 e-snli: Naturallanguage inference with natural language explanations,2018, arXiv preprint arXiv:1812
 Emerging properties in self-supervised vision transformers,2021, In Proceedings ofthe International Conference on Computer Vision (ICCV)
 Enablingcertification of verification-agnostic netWorks via memory-efficient semidefinite programming,2020, InNeural Information Processing Systems (NeurIPS)
 Imagenet: A large-scalehierarchical image database,2009, In Computer Vision and Pattern Recognition (CVPR)
 Long-term recurrent convolutional netWorks for visualrecognition and description,2015, In Proceedings of the IEEE conference on computer vision and pat-tern recognition
 An im-age is Worth 16x16 Words: Transformers for image recognition at scale,2021, In International Confer-ence on Learning Representations (ICLR)
 Visualizing higher-layerfeatures of a deep netWork,2009, 2009
 Datasheets for datasets,2018, arXiv preprint arXiv:1803
 Rich feature hierarchies for ac-curate object detection and semantic segmentation,2014, In computer vision and pattern recognition(CVPR)
 Multimodal neurons in artificial neural networks,2021, Distill
 Grounding visual expla-nations,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Long short-term memory,1997, In Neural computation
 The distribution of the flora in the alpine zone,1912, New Phytologist
 Imagenet classification with deep con-volutional neural networks,2012, In Advances in Neural Information Processing Systems (NeurIPS)
 Quantifying learnability and describability of visualconcepts emerging in representation learning,1049, Advances in Neural Information Processing Sys-tems
 Microsoft coco: Common objects in context,2014, In David Fleet
 Decoupled weight decay regularization,2019, In ICLR
 Understanding deep image representations by invertingthem,2015, In computer vision and pattern recognition (CVPR)
 Model cards for model reporting,2019, InProceedings of the conference on fairness
 On the importanceof single directions for generalization,2018, In International Conference on Learning Representations(ICLR)
 Compositional explanations of neurons,2020, In Advances in NeuralInformation Processing Systems
 WT5?! Training text-to-text models to explain their predictions,2020, arXiv preprintarXiv:2004
 Feature visualization,2017, In Distill
 The building blocks of interpretability,2018, In Distill
 Bleu: a method for automaticevaluation of machine translation,2002, In Proceedings of the 40th annual meeting of the Associationfor Computational Linguistics
 Multimodal explanations: Justifying decisions and pointing to theevidence,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Learning to generate reviews and discoveringsentiment,2017, arXiv preprint arXiv:1704
 Explain yourself!leveraging language models for commonsense reasoning,2019, arXiv preprint arXiv:1906
 Collecting image anno-tations using amazon’s mechanical turk,2010, In Proceedings of the NAACL HLT 2010 Workshop onCreating Speech and Language Data with Amazon’s Mechanical Turk
 Toward a visual concept vocabulary for gan latent space,2021, International Conference onComputer Vision
 Very deep convolutional networks for large-scale imagerecognition,2015, In International Conference on Learning Representations (ICLR)
 When training and test sets are different: characterizing learning transfer,2009, Datasetshift in machine learning
 A human-centered agenda for intelligible machinelearning,2020, Machines We Trust: Getting Along with Artificial Intelligence
 Towards unique and infor-mative captioning of images,2020, In European Conference on Computer Vision (ECCV)
 Noise or signal: The role ofimage backgrounds in object recognition,2020, arXiv preprint arXiv:2006
 A study of face obfusca-tion in imagenet,2021, arXiv preprint arXiv:2103
 Modeling annotators: A generative approach to learning fromannotator rationales,2008, In Proceedings of the 2008 conference on Empirical methods in naturallanguage processing
 Visualizing and understanding convolutional networks,2014, ECCV
 From recognition to cognition: Visualcommonsense reasoning,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Bertscore: Evalu-ating text generation with bert,2020, In International Conference on Learning Representations
 Places: A 10million image database for scene recognition,2017, IEEE transactions on pattern analysis and machineintelligence
