title,year,conference
 StyleFlow: attribute-conditioned ex-ploration of StyleGAN-generated images using conditional continuous normalizing flows,2020, arXivpreprint arXiv:2008
 Network Dissection:quantifying interpretability of deep visual representations,2017, In Proc
 A closerlook at few-shot classification,2019, arXiv preprint arXiv:1904
 Star-GAN: Unified generative adversarial networks for multi-domain image-to-image translation,2018, InProceedings of the IEEE conference on computer vision and pattern recognition
 StarGAN v2: Diverse image synthesisfor multiple domains,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Image morphing withperceptual constraints and STN alignment,2020, Computer Graphics Forum
 Scaling-up disentanglement for image translation,2021, arXiv preprintarXiv:2103
 StyleGAN-NADA:CLIP-guided domain adaptation of image generators,2021, arXiv preprint arXiv:2108
 Generative adversarial nets,2014, In Advances in neural infor-mation processing systems
 Collaborativelearning for faster StyleGAN embedding,2020, arXiv preprint arXiv:2007
 GANSpace: Discoveringinterpretable GAN controls,2020, arXiv preprint arXiv:2004
 Rethinking imagenet pre-training,2019, In Proceedings ofthe IEEE/CVF International Conference on Computer Vision
 Momentum contrast forunsupervised visual representation learning,2020, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Multimodal unsupervised image-to-image translation,2018, In ECCV
 Image-to-image translation withconditional adversarial networks,2017, In Proceedings of the IEEE conference on computer vision andpattern recognition
 A style-based generator architecture for generativeadversarial networks,2019, In Proc
 Traininggenerative adversarial networks with limited data,2020, In Proc
 Analyz-ing and improving the image quality of StyleGAN,2020, In Proc
 Measur-ing catastrophic forgetting in neural networks,2018, In Proceedings of the 32nd AAAI Conference onArtificial Intelligence
 Learning to discovercross-domain relations with generative adversarial networks,2017, In International Conference on Ma-chine Learning
 Overcom-ing catastrophic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 Unsupervised image-to-image translation via pre-trainedStyleGAN2 network,2021, IEEE Transactions on Multimedia
 Maskgan: Towards diverse and interactivefacial image manipulation,5549, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 DRIT++: Diverse image-to-image translation via disentangled representa-tions,2020, International Journal of Computer Vision
 Few-shot image generation with elasticweight consolidation,2020, arXiv preprint arXiv:2012
 Generative adversarial networktraining is a continual learning problem,2018, arXiv preprint arXiv:1811
 Learning to predict layout-to-image condi-tional convolutions for semantic image synthesis,2019, In Advances in Neural Information ProcessingSystems
 Catastrophic interference in connectionist networks: Thesequential learning problem,1989, In Gordon H
 Freeze the discriminator: a simple baseline for fine-tuning GANs,2020, arXiv preprint arXiv:2002
 Face identity disentanglementvia latent space mapping,730, ACM Trans
 LARGE: Latent-based regressionthrough GAN semantics,2021, arXiv preprint arXiv:2107
 Few-shot image generation via cross-domain correspondence,2021, arXiv preprintarXiv:2104
 A survey on transfer learning,2009, IEEE Transactions on knowledgeand data engineering
 Semantic image synthesis withspatially-adaptive normalization,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Contrastive learning for unpairedimage-to-image translation,2020, In European Conference on Computer Vision
 StyleCLIP: Text-driven manipulation of StyleGAN imagery,2021, arXiv preprint arXiv:2103
 Resolution dependant GAN interpolation for controllableimage synthesis between domains,2020, arXiv preprint arXiv:2010
 Improving language under-standing by generative pre-training,2018, preprint
 Encoding in style: a StyleGAN encoder for image-to-image translation,2021, InProc
 Interpreting the latent space of GANs forsemantic face editing,2020, In Proc
 InterFaceGAN: interpreting the disentan-gled face representation learned by GANs,2020, arXiv preprint arXiv:2005
 AgileGAN: stylizing portraits by inversion-consistent transfer learning,2021, ACM Transactionson Graphics (TOG)
 StyleRig: Rigging StyleGAN for 3d controlover portrait images,2020, arXiv preprint arXiv:2004
 Catastrophic forgetting and mode collapse in GANs,2020, In 2020International Joint Conference on Neural Networks (IJCNN)
 Transfer learning,2010, In Handbook of research on machine learningapplications and trends: algorithms
 Designing an encoderfor StyleGAN image manipulation,2021, arXiv preprint arXiv:2102
 High-resolution image synthesis and semantic manipulation with conditional GANs,2018, In Proceedings ofthe IEEE conference on computer vision and pattern recognition
 Deep network interpola-tion for continuous imagery effect transition,2019, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Transferring GANs: generating images from limited data,2018, In Proceedings of theEuropean Conference on Computer Vision (ECCV)
 MineGAN: effective knowledge transfer from GANs to target domains with fewimages,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recogni-tion
 Image morphing: a survey,1998, The Visual Computer
 StyleSpace analysis: Disentangled controls forStyleGAN image generation,2020, arXiv:2011
 Unified perceptual parsing forscene understanding,2018, In Proc
 How transferable are features in deepneural networks? In Z,2014, Ghahramani
 BiSeNet: Bilat-eral segmentation network for real-time semantic segmentation,2018, In Proceedings of the Europeanconference on computer vision (ECCV)
 LifelongGAN: Continual learning for conditional image generation,2019, In Proceedings of the IEEE/CVFInternational Conference on Computer Vision
 The spatially-correlative loss for various imagetranslation tasks,2021, In Proceedings of the IEEE/CVF Conference on Computer Vision and PatternRecognition
 In-domain GAN inversion for real imageediting,2020, arXiv preprint arXiv:2004
 Generative visual manipula-tion on the natural image manifold,2016, In Proceedings of European Conference on Computer Vision(ECCV)
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proc
 Toward multimodal image-to-image translation,2017, In Advances in Neural InformationProcessing Systems
 SEAN: Image synthesis with semanticregion-adaptive normalization,2020, In Proceedings of the IEEE/CVF Conference on Computer Visionand Pattern Recognition
