title,year,conference
 Fine-grained analysis ofoptimization and generalization for overparameterized two-layer neural networks,2019, In InternationalConference on Machine Learning
 Layer normalization,2016, arXiv preprintarXiv:1607
 Theory iii: Dynamics and generalization in deep networks,2019, arXivpreprint arXiv:1903
 Cross-validation stability of deep networks,2021, Technical report
 Boosting the margin: A newexplanation for the effectiveness of voting methods,1998, The annals of statistics
 Reconciling modern machine-learningpractice and the classical bias-variance trade-off,2019, Proceedings of the National Academy of Sciences
 On the global convergence of gradient descent for over-parameterizedmodels using optimal transport,2018, Advances in neural information processing systems
 Implicit bias of gradient descent for wide two-layer neural networkstrained with the logistic loss,2020, arXiv preprint arXiv:2002
 Exploring the role of loss functions in multiclassclassification,2020, In 2020 54th Annual Conference on Information Sciences and Systems (CISS)
 Imagenet: A large-scalehierarchical image database,2009, In Computer Vision and Pattern Recognition
 A self-stabilized minor subspace rule,1998, IEEE SignalProcessing Letters
 On the emergence of tetrahedral symmetry in the final andpenultimate layers of neural network classifiers,2020, arXiv preprint arXiv:2012
 Layer-peeled model: Toward understandingwell-trained deep neural networks,2021, arXiv preprint arXiv:2101
 Tables of the existence of equiangular tight frames,2015, arXivpreprint arXiv:1504
 Introduction to Statistical Pattern Recognition,1972, Elsevier
 Discriminant analysis by gaussian mixtures,1996, Journal of theRoyal Statistical Society: Series B (Methodological)
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Matrix analysis,2012, Cambridge university press
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Evaluation of neural architectures trained with square loss vs cross-entropy in classification tasks,2020, arXiv preprint arXiv:2006
 Imagenet classification with deep con-volutional neural networks,2012, Advances in neural information processing systems
 MNIST handwritten digit database,2010, AT&T Labs[Online]
 Gradient descent with early stopping isprovably robust to label noise for overparameterized neural networks,2020, In International conferenceon artificial intelligence and statistics
 Neural collapse with cross-entropy loss,2020, arXiv preprintarXiv:2012
 A mean field view of the landscape of two-layer neural networks,2018, Proceedings of the National Academy of Sciences
 Neural collapse with unconstrained features,2020, arXivpreprint arXiv:2011
 Prevalence of Neural Collapse during the terminalphase of deep learning training,2020, Proceedings of the National Academy of Sciences
 Explicit regularization and implicit bias in deep network classifierstrained with the square loss,2020, arXiv preprint arXiv:2101
 Implicit dynamic regularization in deep networks,2020, Technical report
 Overfitting in adversarially robust deep learning,2020, InInternational Conference on Machine Learning
 Parameters as interacting particles: long time conver-gence and asymptotic error scaling of neural networks,2018, In Proceedings of the 32nd InternationalConference on Neural Information Processing Systems
 Weight normalization: A simple reparameterization to acceleratetraining of deep neural networks,2016, Advances in neural information processing systems
 The implicitbias of gradient descent on separable data,2018, The Journal of Machine Learning Research
 Grassmannian frames with applications to coding andcommunication,2003, Applied and computational harmonic analysis
 Differentiating the singular value decomposition,2016, Technical report
 Instance normalization: The missingingredient for fast stylization,2016, arXiv preprint arXiv:1607
 The optimised internal representation of multilayer classifiernetworks performs nonlinear discriminant analysis,1990, Neural Networks
 Group normalization,2018, In Proceedings of the European conference oncomputer vision (ECCV)
 Understandingdeep learning requires rethinking generalization,2016, 2016
 Ageometric analysis of neural collapse with unconstrained features,2021, arXiv preprint arXiv:2105
