title,year,conference
 Deepspeech 2: End-to-end speech recognition in english and mandarin,2015, CoRR
 Neural machine translation by jointly learning toalign and translate,2014, arXiv preprint arXiv:1409
 Number of stable points for spin-glasses and neural networks of higherorders,1987, Physical Review Letters
 Nanoconnectomic upper bound on the variability of synaptic plasticity,2016, eLife
 Short-term memory capacity in networks via therestricted isometry property,2014, Neural computation
 Learning phrase representations using rnn encoder-decoder for statistical machinetranslation,2014, arXiv preprint arXiv:1406
 Empirical evaluation of gatedrecurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 Geometrical and statistical properties of systems of linear inequalities with applications inpattern recognition,1965, IEEE transactions on electronic computers
 Universality of fully connected recurrent neural networks,1993, Dept
 Intelligible languagemodeling with input switched affine networks,2016, ICLR 2017 submission
 Memory traces in dynamical systems,2008, Proceedings ofthe National Academy of Sciences
 Lstm: Asearch space odyssey,2015, arXiv preprint arXiv:1503
 Draw: A recurrent neural network for imagegeneration,2015, arXiv preprint arXiv:1502
 Deep residual learning for image recognition,2015, arXivpreprint arXiv:1512
 Long short-term memory,1997, Neural computation
 Binarized neural networks,2016, arXiv preprint arXiv:1602
 Harnessing nonlinearity: Predicting chaotic systems and saving energy inwireless communication,2004, science
 Exploring the limits oflanguage modeling,2016, CoRR
 Visualizing and understanding recurrent networks,2015, arXivpreprint arXiv:1506
 Adam: A method for stochastic optimization,2014, CoRR
 Vapnik-chervonenkis dimension of recurrent neural networks,1998, DiscreteApplied Mathematics
 A simple way to initialize recurrent networks of rectifiedlinear units,2015, arXiv preprint arXiv:1504
 Real-time computing without stable states: A newframework for neural computation based on perturbations,2002, Neural computation
 Context-dependent computation byrecurrent dynamics in prefrontal cortex,2013, Nature
 Outrageously large neural networks: The sparsely-gated mixture-of-experts layer,2017, CoRR
 Practical bayesian optimization of machine learningalgorithms,2012, In Advances in neural information processing systems
 Highway networks,2015, arXiv preprintarXiv:1505
 Opening the black box: low-dimensional dynamics in high-dimensionalrecurrent neural networks,2013, Neural computation
 Sequence to sequence learning with neural networks,2014, In Advancesin neural information processing systems
 Deepfried convnets,2015, In Proceedings of the IEEE International Conference on Computer Vision
