title,year,conference
 On contrastive divergence learning,2005, In AISTATS
 Deep generative image models using a laplacianpyramid of adversarial networks,2015, In Advances in neural information processing systems
 Generative adversarial nets,2014, In Advances in Neural Information ProcessingSystems
 Generating images with recur-rent adversarial networks,2016, arXiv preprint arXiv:1602
 Batch normalization: Accelerating deep network training by reducinginternal covariate shift,2015, arXiv preprint arXiv:1502
 Adam: A method for stoChastiC optimization,2014, arXiv preprintarXiv:1412
 A tutorial on energy-based learning,2006, 2006
 Deep learning faCe attributes in the wild,2015, InProceedings of the IEEE International Conference on Computer Vision
 EffiCient learning of sparse representationswith an energy-based model,2007, 2007
 Deep multi-sCale video prediCtion beyond mean squareerror,2015, arXiv preprint arXiv:1511
 DeConstruCtingthe ladder network arChiteCture,2015, arXiv preprint arXiv:1511
 Unsupervised representation learning with deep Convolu-tional generative adversarial networks,2015, arXiv preprint arXiv:1511
 A unified energy-based frameworkfor unsupervised learning,2007, In Proc
 Semi-supervisedlearning with ladder networks,2015, In Advances in Neural Information Processing Systems
 ImprovedteChniques for training gans,2016, arXiv preprint arXiv:1606
 MatChingnetworks for one shot learning,2016, arXiv preprint arXiv:1606
 Lsun: Con-struCtion of a large-sCale image dataset using deep learning with humans in the loop,2015, arXiv preprintarXiv:1506
 StaCked what-where auto-enCoders,2015, arXivpreprint arXiv:1506
