title,year,conference
 Learning to poke by poking: Experientiallearning of intuitive physics,2016, arXiv preprint arXiv:1606
 Social lstm: Humantrajectory prediction in crowded spaces,2016, 2016
 Humans predict liquid dynamics usingprobabilistic simulation,2015, 2015
 Simulation as an engine of physical sceneunderstanding,2013, Proceedings of the National Academy of Sciences
 Physics-based visual understanding,1997, Computer Vision and Image Understanding
 Infogan: Interpretablerepresentation learning by information maximizing generative adversarial nets,2016, In Advances inNeural Information Processing Systems
 Torch7: A matlab-like environment for machinelearning,2011, In BigLearn
 Unsupervised learning by program synthesis,2015, InAdvances in Neural Information Processing Systems
 Unsupervised learning for physical interaction through videoprediction,2016, arXiv preprint arXiv:1605
 Learning visual predictive models of physicsfor playing billiards,2015, arXiv preprint arXiv:1511
 Terpret:A probabilistic programming language for program induction,2016, arXiv preprint arXiv:1608
 Noisy newtons: Unifyingprocess and dependency accounts of causal attribution,2012, In In proceedings of the 34th
 Neuroanimator: Fast neural network emulation andcontrol of physics-based models,1998, In Proceedings of the 25th annual conference on Computergraphics and interactive techniques
 Internal physics models guide probabilistic judg-ments about object dynamics,2011, 2011
 Long short-term memory,1997, Neural computation
 Structural-rnn: Deep learning on spatio-temporalgraphs,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Inverse graphics with probabilisticcad models,2014, arXiv preprint arXiv:1407
 Picture: A probabilistic program-ming language for scene perception,2015, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Deep convolutional inverse graphicsnetwork,2015, In Advances in Neural Information Processing Systems
 Human-level concept learning through proba-bilistic program induction,2015, Science
 Building machines that learn andthink like people,2016, arXiv preprint arXiv:1604
 rnn: Recurrent library for torch,2015, arXiv preprintarXiv:1511
 To fall or not to fall: A visual approach to physicalstability prediction,2016, arXiv preprint arXiv:1604
 Gated graph sequence neural networks,2015, arXivpreprint arXiv:1511
 Newtonian image understanding:Unfolding the dynamics of objects in static images,2015, arXiv preprint arXiv:1511
 ” what happens if,2016,
 Neural programmer-interpreters,2015, arXiv preprint arXiv:1511
 The graph neural networkmodel,2009, IEEE Transactions on Neural Networks
 Dynamic pooling and unfold-ing recursive autoencoders for paraphrase detection,2011, 2011
 Program synthesis by sketching,2008, ProQuest
 Principles of object perception,1990, Cognitive science
 Unsupervised learning of video representationsusing lstms,2015, 2015
 Lecture 6,2012,5—RmsProp: Divide the gradient by a running average of itsrecent magnitude
 Learning physics from dynamical scenes,2014, 2014
 Understanding visual concepts withcontinuation learning,2016, arXiv preprint arXiv:1602
 Galileo: Perceiving physical objectproperties by integrating a physics engine with deep learning,2015, In Advances in Neural InformationProcessing Systems
 Physics 101: Learning physicalobject properties from unlabeled videos,2016, In British Machine Vision Conference
