title,year,conference
 The option-critic architecture,2016, arXiv preprintarXiv:1609
 Intrinsically motivated reinforcementlearning,2004, In Advances in Neural Information Processing Systems
 Hierarchical relative entropy policy search,2012, InAISTATS
 Autonomous reinforcement learning withhierarchical reps,2013, In International Joint Conference on Neural Networks
 Learning modularneural network policies for multi-task and multi-robot transfer,2017, In International Conference onRobotics and Automation
 Benchmarking deepreinforcement learning for continuous control,2016, International Conference on Machine Learning
 Draw: Arecurrent neural network for image generation,2015, arXiv preprint arXiv:1502
 Deep learning forreal-time atari game play using offline monte-carlo tree search planning,2014, In Advances in NeuralInformation Processing Systems
 Learningcontinuous control policies by stochastic value gradients,2015, In Advances in Neural InformationProcessing Systems
 Training products of experts by minimizing contrastive divergence,2002, NeuralComputation
 A fast learning algorithm for deep beliefnets,2006, Neural Computation
 Variationalinformation maximizing exploration,2016, Advances in Neural Information Processing Systems
 Categorical reparameterization with gumbel-softmax,2017, InInternational Conference on Learning Representations
 Building portable options: Skill transfer in reinforcementlearning,2007, In IJCAI
 Autonomous skillacquisition on a mobile manipulator,2011, In AAAI
 Bayesian multi-task reinforcement learning,2010, In27th International Conference on Machine Learning
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 The concrete distribution: A continuous re-laxation of discrete random variables,2017, In International Conference on Learning Representations
 Dynamic abstraction in reinforcementlearning via clustering,2004, In 21st International Conference on Machine Learning
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Strategic attentive writer for learning macro-actions,2016, In Advances in Neural InformationProcessing Systems
 Learning stochastic feedforward networks,1990, Department of Computer Science
 Connectionist learning of belief networks,1992, Artificial intelligence
 Generalization and exploration via randomizedvalue functions,2014, arXiv preprint arXiv:1402
 Reinforcement learning with hierarchies of machines,1998, Advances inNeural Information Processing Systems
 Nonparametric bayesian reward seg-mentation for skill discovery using inverse reinforcement learning,2015, In International Conferenceon Intelligent Robots and Systems
 Learning movement primitives,2005, InRobotics Research
 Curious model-building control systems,1991, In International Joint Conferenceon Neural Networks
 Trust region policy optimization,2015, InInternational Conference on Learning Representations
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Identifying useful subgoals in reinforcementlearning by local graph partitioning,2005, In Proceedings of the 22nd international conference onMachine learning
 Learning options in reinforcement learning,2002, In InternationalSymposium on Abstraction
 Learning stochastic feedforward neural networks,2013, InAdvances in Neural Information Processing Systems 26
 A generalized iterative lqg method for locally-optimal feedbackcontrol of constrained nonlinear stochastic systems,2005, In American Control Conference
 Intrinsically motivated hierarchical skill learning instructured environments,2010, IEEE Transactions on Autonomous Mental Development
 Embed to control:A locally linear latent dynamics model for control from raw images,2015, In Advances in NeuralInformation Processing Systems
 Multi-task reinforcement learning: ahierarchical bayesian approach,2007, In Proceedings of the 24th international conference on Machinelearning
