title,year,conference
 Neural machine translation by jointlylearning to align and translate,2014, CoRR
 Alternative structures for character-levelrnns,2015, CoRR
 Learning phrase representations using RNN encoder-decoderfor statistical machine translation,2014, In Proceedings of the 2014 Conference on Empirical Methodsin Natural Language Processing
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, CoRR
 Hierarchical multiscale recurrent neural net-works,2016, CoRR
 Finding structure in time,1990, Cognitive Science
 The hierarchical hidden markov model: Analysis andapplications,1998, Machine Learning
 The infinite factorial hidden markovmodel,2008, In Advances in Neural Information Processing Systems 21
 Factorial hidden markov models,1997, Machine Learning
 Adaptive computation time for recurrent neural networks,2016, arXiv preprintarXiv:1603
 Towards end-to-end speech recognition with recurrent neuralnetworks,2014, In Proceedings of the 31th International Conference on Machine Learning
 Long short-term memory,1997, Neural Computation
 Exploring thelimits of language modeling,2016, CoRR
 A clockwork RNN,2014, InProceedings of the 31th International Conference on Machine Learning
 Statistical language models based on neural networks,2012, Ph
 Induction of multiscale temporal structure,1993, Advances in neural informationprocessing systems
 Neural sequence chunkers,1991, Technical Report
