title,year,conference
 Apprenticeship learning via inverse reinforcement learning,2004, In InternationalConference on Machine Learning (ICML)
 A survey of robot learningfrom demonstration,2009, Robotics and autonomous systems
 Tabula rasa: Model transfer for object category detection,2011, In2011 International Conference on Computer Vision
 Kernelized infomax clustering,2005, NIPS
 Robot programming by demonstration,2009, EPFL Press
 Understanding prior intentions enablestwo-year-olds to imitatively learn a complex task,2002, Child development
 Direct loss minimization inverse optimalcontrol,2015, In Proceedings of Robotics: Science and Systems (R:SS)
 Decaf: A deep convolutional activation feature for generic visual recognition,2014, In ICML
 Learning with augmented features for heterogeneous domainadaptation,2012, arXiv preprint arXiv:1206
 Guided cost learning: Deep inverse optimal control via policyoptimization,2016, ICML
 Unsupervised domain adaptation by backpropagation,2014, Arxiv preprint1409
 An object-based approach to map humanhand synergies onto robotic hands with dissimilar kinematics,2013, Robotics: Science and SystemsVIII
 Learning dexterous manip-ulation for a soft robotic hand from human demonstration,2016, arXiv preprint arXiv:1603
 Efficient learning ofdomain-invariant image representations,2013, arXiv preprint arXiv:1301
 Learning objective functions for manipula-tion,2013, In International Conference on Robotics and Automation (ICRA)
 Adam: A method for stochastic optimization,2014, In Proceedingsof the 3rd International Conference on Learning Representations (ICLR)
 Discriminative clustering by regularized information max-imization,2010, NIPS
 What you saw is not what you get: Domain adaptationusing asymmetric kernel transforms,2011, In Computer Vision and Pattern Recognition (CVPR)
 Nonlinear inverse reinforcement learning with gaussian pro-cesses,2011, In Advances in Neural Information Processing Systems (NIPS)
 Domain adaptation: Learning boundsand algorithms,2009, arXiv preprint arXiv:0902
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, arXiv preprint arXiv:1602
 Nine billion correspondence problems,2007, Imitation and Social Learning inRobots
 Algorithms for inverse reinforcement learning,2000, In International Conferenceon Machine Learning (ICML)
 Alvinn: An autonomous land vehicle in a neural network,1989, In Advances inNeural Information Processing Systems
 Bayesian inverse reinforcement learning,2007, In AAAI Conference onArtificial Intelligence
 Boosting structured prediction for imitationlearning,2007, 2007
 A reduction of imitation learning and StrUc-tured prediction to no-regret online learning,2011, In AISTATS
 Trust regionpolicy optimization,2015, Arxiv preprint 1502
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Learning shared latent structurefor image synthesis and robotic imitation,2005, In Advances in Neural Information Processing Systems
 Deep domain confusion:Maximizing for domain invariance,2014, arXiv preprint arXiv:1412
 Towards adapting deep visuomotor representationsfrom simulated to real environments,2015, arXiv preprint arXiv:1511
