title,year,conference
 Learning the number of neurons in deep networks,2016, InNIPS
 Dynamic node creation in backpropagation networks,1989, Institute for Cognitive Science
 A fast iterative shrinkage-thresholding algorithm for linear inverseproblems,2006, SIAMJImaging Sciences
 Random search for hyper-parameter optimization,2012, JMLR
 Net2net: accelerating learning via knowledgetransfer,2016, In ICLR
 Memory bounded deep convolutional networks,2014, CoRR
 Improving deep neural networks for lvcsrusing rectified linear units and dropout,2013, In ICASSP
 Bayesian methods for neural networks,2003, PhD thesis
 Adaptive subgradient methods for online learning andstochastic optimization,2011, JMLR
 The cascade-correlation learning architecture,1990, In NIPS
 Learning the structure of deep convolutional networks,2015, In ICCV
 Perforatedcnns: Acceler-ation through elimination of redundant convolutions,2016, In NIPS
 Three constructive algorithms for network learning,1986, In Conference of the CognitiveLearning Society
 Dynamic network durgery for efficient dnns,2016, In NIPS
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Adam: A method for stochastic optimization,2015, In ICLR
 Dsd: Dense-sparse-densetraining for deep neural networks,2017, In ICLR
 Adaptive regularization inneural network modeling,1998, Neural Networks: Tricksofthe Trade
 Scalable gradient-based tuningof continuous regularization hyperparameters,2016, In ICML
 Gradient-based hyperparameter optimiza-tion through reversible learning,2015, In ICML
 A practical bayesian framework for backpropagation networks,1992, Neural Computation
 Pruning convolutionalneural networks for efficient inference,2017, In ICLR
 Learning by stretching deep networks,2014, In ICML
 Fitnets: Hints for thin deep nets,2015, In ICLR
 Very deep convolutional networks for large-scale imagerecognition,2015, In ICLR
 Practical bayesian optimization of machinelearning algorithms,2012, In NIPS
 Bayesian optimizationwith robust bayesian neural networks,2016, In NIPS
 On the importance of initializa-tion and momentum in deep learning,2013, In ICML
 Network morphism,2016, In ICML
 Learning structured sparsity indeep neural networks,2016, In NIPS
 Computing with infinite networks,1997, In NIPS
 Adadelta: An adaptive learning rate method,2012, arXiv preprint arXiv:1212
 Neural architecture search with reinforcement learning,2017, In ICLR
