title,year,conference
 ParallelSparse Matrix-Vector and Matrix-Transpose-Vector Multiplication Using Compressed SparseBlocks,2009, In ACM Symposium on Parallelism in Algorithms and Architectures (SPAA)
 ImageNet: A Large-ScaleHierarchical Image Database,2009, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 PredictingParameters in Deep Learning,2013, In Proceedings of Advances in Neural Information ProcessingSystems (NIPS)
 Exploiting LinearStructure Within Convolutional Networks for Efficient Evaluation,2014, In Proceedings of Advances inNeural Information Processing Systems (NIPS)
 Dynamic Network Surgery for Efficient DNNs,2016, InProceedings of Advances in Neural Information Processing Systems (NIPS)
 Caffe con Troll: Shallow Ideas toSpeed Up Deep Learning,2015, arXiv preprint arXiv:1504
 Learning both Weights and Connections forEfficient Neural Networks,2015, In Proceedings of Advances in Neural Information Processing Systems(NIPS)
 EIE: efficient inference engine on compressed deep neural network,2016, CoRR
 Deep Residual Learning for ImageRecognition,2015, arXiv preprint arXiv:1512
 TrainingCNNs with Low-Rank Filters for Efficient Image Classification,2016, In International Conference onLearning Representations (ICLR)
 Speeding up Convolutional Neural Networkswith Low Rank Expansions,2014, In British Machine Vision Conference (BMVC)
 Tensor decompositions and applications,2009, SIAM review
 ImageNet Classification with DeepConvolutional Neural Networks,2012, In Proceedings of Advances in Neural Information ProcessingSystems (NIPS)
 Fast Algorithms for Convolutional Neural Networks,2015, arXiv preprintarXiv:1509
 Fast ConvNets Using Group-wise Brain Damage,2015, arXivpreprint arXiv:1506
 Sparse Con-volutional Neural Networks,2015, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Going Deeper with Convolutions,2015, In IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Fast Convolutional Nets with fbfft: A GPU Performance Evaluation,2015, In InternationalConference on Learning Representations (ICLR)
 Learning Structured Sparsity inDeep Neural Networks,2016, In Proceedings of Advances in Neural Information Processing Systems(NIPS)
 Roofline: An Insightful Visual Per-formance Model for Multicore Architectures,0001, Communications of the ACM
 Accelerating Very Deep ConvolutionalNetworks for Classification and Detection,2015, IEEE Transactions on Pattern Anaylsis and MachineIntelligence
