title,year,conference
 A test of relative similarity for model selection in generative models,2016, In ICLR
 Deep generative image models using a laplacianpyramid of adversarial networks,2015, In NIPS
 Nice: Non-linear independent componentsestimation,2014, arXiv preprint arXiv:1410
 Training generative neuralnetworks via Maximum Mean Discrepancy optimization,2015, In UAI
 Generative adversarial nets,2014, In Z
 Measuring the reliability of MCMC inferencewith bidirectional Monte Carlo,2016, In NIPS
 Sandwiching the marginal likelihoodusing bidirectional monte carlo,2015, arXiv preprint arXiv:1511
 Generating images withrecurrent adversarial networks,2016, arXiv preprint arXiv:1602
 Random generation of combinatorialstructures from a uniform distribution,1986, Theoretical Computer Science
 Auto-encoding variational bayes,2014, In ICLR
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Generative moment matching networks,2015, In In ICML 32
 Density networks,1998, In J
 Annealed importance sampling,0960, Statistics and Computing
 MCMC using Hamiltonian dynamics,2010, Handbook of Markov Chain Monte Carlo
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2016, In ICLR
 Factored 3-way restricted Boltz-mann machines for modeling natural images,2010, In International Conference on Artificial Intelligenceand Statistics (AISTATS)
 Stochastic backpropagation and approxi-mate inference in deep generative models,2014, In Tony Jebara and Eric P
 A note on the evaluation of generativemodels,2016, In ICLR
 The variational Gaussian process,2016, In ICLR
 RNADE: The real-valued neural autoregressivedensity-estimator,2013, In Advances in Neural Information Processing Systems 26
 Scale mixtures of Gaussians and the statistics of naturalimages,1999, In NIPS
 Generative visual manipula-tion on the natural image manifold,2016, In Proceedings of European Conference on Computer Vision(ECCV)
