title,year,conference
 Unsupervised learning for physical interaction throughvideo prediction,2016, In NIPS
 Generative adversarial nets,2014, In NIPS
 Learning to linearize under uncertainty,2015, In NIPS
 Deep residual learning for image recognition,2015, CoRR
 Reducing the dimensionality of data with neural networks,2006, Science
 Max-margin early event detectors,2013, IJCV
 Large-scale videoclassification with convolutional neural networks,2014, In CVPR
 A hierarchical representation for future action prediction,2014, In ECCV
 Unsupervised learning of visual structure using predictivegenerative networks,2015, arXiv preprint arXiv:1504
 Action-conditional video prediction using deepnetworks in atari games,2015, In NIPS
 Spatio-temporal video autoencoder with differentiablememory,2015, CoRR
 Human activity prediction: Early recognition of ongoing activities from streamingvideos,2011, In ICCV
 Recognizing human actions: A local svm approach,2004, In ICPR
 UCF101: A dataset of 101 human actions classes from videosin the wild,2012, arXiv preprint arXiv:1212
 Unsupervised learning of video representationsusing lstms,2015, In ICML
 Generating videos with scene dynamics,2016, In NIPS
 Patch to the future: Unsupervised visual prediction,2014, In CVPR
 An uncertain future: Forecasting from static imagesusing variational autoencoders,2016, CoRR
 DeepFlow: Large displacement optical flowwith deep matching,2013, In ICCV
 Visual dynamics: Probabilistic future framesynthesis via cross convolutional networks,2016, NIPS
 A data-driven approach for event prediction,2010, In ECCV
 Adaptive deconvolutional networks for mid and high levelfeature learning,2011, In ICCV
 These experiments are similar to the ones performedin Mathieu et al,2013, (2015)
