title,year,conference
 Neural machine translation by jointlylearning to align and translate,2014, CoRR
 A neural probabilisticlanguage model,2003, J
 PHOG: probabilistic model for code,2016, InProceedings of the 33th International Conference on Machine Learning
 An empirical study of smoothing techniques for languagemodeling,1998, Technical report
 Hierarchical multiscale recurrent neural net-works,2017, ICLR
 Equilibrated adaptive learning rates for non-convex optimization,2015, In Proceedings of the 28th International Conference on Neural InformationProcessing Systems
 Generating sequences with recurrent neural networks,2013, CoRR
 Deep residual learning for image recog-nition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Mimic: Computing models for opaque code,2015, InProceedings of the 2015 10th Joint Meeting on Foundations of Software Engineering
 Long short-term memory,1997, Neural Comput
 Approximation capabilities of multilayer feedforward networks,0893, Neural Netw
 Exploring thelimits of language modeling,2016, CoRR
 Character-aware neural languagemodels,2015, CoRR
 Improved backing-off for m-gram language modeling,1995, In InProceedings of the IEEE International Conference on Acoustics
 Imagenet classification with deep convo-lutional neural networks,2012, In F
 A cache-based natural language model for speech recognition,1990, IEEETrans
 Visualizing and understanding neuralmodels in NLP,2016, In NAACL HLT 2016
 GPU implementation of neural networks,2004, Pattern Recognition
 Program sketching,2013, STTT
 The zero-frequency problem: Estimating the probabilities ofnovel events in adaptive text compression,1991, IEEE Transactions on Information Theory
 On multi-plicative integration with recurrent neural networks,2016, In D
