title,year,conference
 The use of ICD-9 codes in genetic association studies,2011, InAMIA Annu Symp Proc
 Learning phrase representations using RNN encoder-decoder for statistical ma-chine translation,2014, CoRR
 Doctorai: Predicting clinical events via recUrrent neUral networks,2016, In Machine Learning in Health Care(MLHC 2016)
 Using recUrrent neUral networkmodels for early detection of heart failUre onset,2016, J Am Med Inform Assoc
 Empirical evaluation ofgated recUrrent neUral networks on seqUence modeling,2014, CoRR
 The use of routinely collected computer data for researchin primary care: opportunities and challenges,2006, Family practice
 Supervised Sequence Labelling with Recurrent Neural Networks,2012, Springer
 Speech recognition with deep recur-rent neural networks,2013, arXiv preprint
 Long short-term memory,1997, Neural Comput
 Efficient inference of Gaussian process modulated renewal processes with ap-plication to medical event data,2014, In Proceedings of the Thirtieth Conference on Uncertainty inArtificial Intelligence (UAI)
 Learning to diagnose withLSTM recurrent neural networks,2016, In Proceedings of the International Conference on LearningRepresentaitons (ICLR 2016)
 Distributed representa-tions of words and phrases and their compositionality,2013, In C
 Measuring diagnoses: ICD code accuracy,2005, Health Serv Res
 Learning internal representations by errorpropagation,1986, In D
 Toward a national framework for the secondaryuse of health data: an american medical informatics association white paper,2007, J Am Med InformAssoc
 Mining multi-label data,2010, In OdedMaimon and Lior Rokach (eds
 Medication errors: prescribing faults and prescription errors,2009, Br J ClinPharmacol
 Show and tell: A neural imagecaption generator,2014, CoRR
 ADADELTA: an adaptive learning rate method,2012, CoRR
 A review on multi-label learning algorithms,2014, IEEE Transactions onKnowledge and Data Engineering
