title,year,conference
 Estimating or propagating gradients through stochasticneurons for conditional computation,2013, arXiv preprint arXiv:1308
 Hierarchical multiscale recurrent neural networks,2016, arXiv preprintarXiv:1609
 Likelihood ratio gradient estimation for stochastic systems,1990, Communications of theACM
 Hybrid computing using a neural net-work with dynamic external memory,2016, Nature
 Neural turing machines,2014, CoRR
 MuProp: Unbiased Backpropagation for StochasticNeural Networks,2016, ICLR
 Statistical theory of extreme values and some practical applications: a series oflectures,1954, Number 33
 Auto-encoding variational bayes,2013, arXiv preprint arXiv:1312
 Semi-supervised learning with deepgenerative models,2014, In Advances in Neural Information Processing Systems
 The neural autoregressive distribution estimator,2011, In AISTATS
 Neural variational inference and learning in belief networks,2014, ICML
 Variational inference for monte carlo objectives,2016, arXiv preprintarXiv:1602
 Regularizing neural networksby penalizing confident output distributions,2016, 2016
 Techniques for learning binary stochastic feedforwardneural networks,2014, arXiv preprint arXiv:1406
 Stochastic backpropagation and approximate infer-ence in deep generative models,2014, arXiv preprint arXiv:1401
 Stochastic backpropagation and approximate infer-ence in deep generative models,2014, In Proceedings of The 31st International Conference on MachineLearning 
 On the quantitative analysis of deep belief networks,2008, In Proceedingsof the 25th international conference on Machine learning
 Gradient estimation using stochastic computationgraphs,2015, In Advances in Neural Information Processing Systems
 Rethinking the inception architecturefor computer vision,2015, arXiv preprint arXiv:1512
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
