title,year,conference
 The arcade learning environment: An evaluationplatform for general agents,2013, J
 Representation Learning: A Review and New Perspectives,2013, PAMI
 Neuro-Dynamic Programming,1996, Athena Scientific
 Reinforcement learning: A survey,1996, JMLR
 Imagenet classification with deep convolutional neural net-works,2012, In Proc
 Deep learning,2015, Nature
 Playing Atariwith Deep Reinforcement Learning,2013, In NIPS Deep Learning Workshop
 Human-level control through deep reinforcement learning,2015, Nature
 Safe and efficient off-policy reinforcementlearning,2016, In Proc
 Approximate Dynamic Programming,2011, Wiley
 Prioritized Experience Replay,2016, In Proc
 Mastering the game of Go with deep neuralnetworks and tree search,2016, Nature
 Sequence to sequence learning with neural networks,2014, In Proc
 Reinforcement Learning: An Introduction,1998, MIT Press
 An analysis of temporal-difference learning with function approximation,1997, 1997
 Double Q-learning,2010, In Proc
 Learning from delayed rewards,1989, PhD thesis
 Real-time reinforcement learning by sequential actor-critics and experience replay,2009, NeuralNetworks
