title,year,conference
 Fixed point optimization of deep convolutionalneural networks for object recognition,2017, In IEEE International Conference on Acoustics
 Improving the convergence of back-propagation learning with secondorder methods,1988, In Proceedings of the Connectionist Models Summer School
 Training deep neural networks withlow precision multiplications,2014, arXiv preprint arXiv:1412
 Compressing deep convolutional net-works using vector quantization,2014, arXiv preprint arXiv:1412
 Deep learning withlimited numerical precision,2015, In Proceedings of the 32nd International Conference on MachineLearning
 Second order derivatives for network pruning: Optimal brainsurgeon,1993, In Advances in Neural Information Processing Systems
 Deep residual learning for image recog-nition,2015, arXiv preprint arXiv:1512
 Speeding up convolutional neural networkswith low rank expansions,2014, In Proceedings of the British Machine Vision Conference
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multiple layers of features from tiny images,2009, 2009
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in Neural Information Processing Systems
 ModeleS ConnexionniSteS de Fapprentissage,1987, PhD thesis
 Optimalbrain damage,1989, In Advances in Neural Information Processing Systems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Deep learning,2015, Nature
 Fixed point quantization of deepconvolutional networks,2015, arXiv preprint arXiv:1511
 Neural networks withfew multiplications,2015, arXiv preprint arXiv:1510
 Sparse convolu-tional neural networks,2015, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Tensorizing neuralnetworks,2015, In Advances in Neural Information Processing Systems
 XNOR-Net: Imagenetclassification using binary convolutional neural networks,2016, arXiv preprint arXiv:1603
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Re-thinking the inception architecture for computer vision,2015, arXiv preprint arXiv:1512
 Convolutional neural networks with low-rank regu-larization,2015, arXiv preprint arXiv:1511
 Improving the speed of neural networks onCPUs,2011, In Deep Learning and Unsupervised Feature Learning Workshop
 Learning structured sparsity indeep neural networks,2016, In Advances in Neural Information Processing Systems
 Restructuring of deep neural network acoustic models withsingular value decomposition,2013, In INTERSPEECH
 Deep fried convnets,2015, In Proceedings of the IEEE International Conference on ComputerVision
 Adadelta: an adaptive learning rate method,2012, arXiv preprint arXiv:1212
