title,year,conference
 Finite-time analysis of the multiarmed bandit problem,2002, MachineLearning
 Deepmind lab,2016, CoRR
 Scheduled sampling for sequence prediction with recurrentneural networks,2015, In Advances in Neural Information Processing Systems 28 (NIPS)
 Generating sequences with recurrent neural networks,2013, 2013
 Long short-term memory,1997, Neural Computation
 Hippocampal contributions to control: The third way,2008, In Advances in NeuralInformation Processing Systems 20 (NIPS)
 Predictive representations of state,2002, In Advances in Neural InformationProcessing Systems 14 (NIPS)
 Intuitive physics,1983, Scientific American
 Human-level control through deep reinforcement learning,2015, Nature
 Action-conditional video prediction using deep networks inAtari games,2015, In Advances in Neural Information Processing Systems 28 (NIPS)
 A sensorimotor account of vision and visual consciousness,2001, Behavioral and brainsciences
 Spatio-temporal video autoencoder with differentiable memory,2015, CoRR
 Reinforcement learning: An introduction,1998, MIT Press
 From pixels to torques: Policy learning with deep dynamicalmodels,2015, CoRR
 Gradient-based learning algorithms for recurrent networks and their computationalcomplexity,1995, Bibliometrics
 Recurrent neural network regularization,2014, CoRR
4 Human PlayIn Fig,2000, 46
