title,year,conference
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 Application ofcascade correlation networks for structures to chemistry,2000, Applied Intelligence
 A fast unified model for parsing and sentence understanding,2016, In NAACL
 Torch7: A Matlab-like environmentfor machine learning,2011, In BigLearn
 Learning task-dependent distributed representations bybackpropagation through structure,1996, In ICNN
 Generalising monads to arrows,2000, Science of Computer Programming
 Imagenet classification with deep convo-lutional neural networks,2012, In NIPS
 Neural semantic encoders,2016, arXiv
 Neural tree indexers for text understanding,2016, arXiv
 GPU implementation of neural networks,2004, Pattern Recognition
 Recursive distributed representations,1990, Artificial Intelligence
 Feed-forward networks with attention can solve some long-termmemory problems,2016, In ICLR (Workshop Track)
 Improved semantic representationsfrom tree-structured long short-term memory networks,2015, In NAACL
 Theano: A Python framework for fast computation of mathematicalexpressions,2016, arXiv
 Improving the speed of neural networks onCPUs,2011, In Deep Learning and Unsupervised Feature Learning
