title,year,conference
 Broad patterns ofgene expression revealed by clustering analysis of tumor and normal colon tissues probed byoligonucleotide arrays,1999, Proceedings of the National Academy of Sciences
 Training deep neural-networks based on unreliable labels,2016, In IEEEInt
 Identifying mislabeled training data,1999, J
 A comprehensive introduction to label noise,2014, In European Symposium onArtificial Neural Networks
 Classification in the presence of label noise: a survey,2014, IEEE Trans
 Semi-supervised learning by entropy minimization,2005, In Advances inNeural Information Processing Systems (NIPS)
 Distilling the knowledge in a neural network,2014, In NIPS DeepLearning and Representation Learning Workshop
 Label-noise robust logistic regression and its applications,2012, In MachineLearning and Knowledge Discovery in Databases
 Adam: A method for stochastic optimization,2014, arXiv preprint arXiv:1412
 Learning multiple layers of features from tiny images,2009, Technicalreport
 Design of robust neural network classi-fiers,1998, In Int
 Learning to label aerial images from noisy data,2012, In Int
 Hierarchical probabilistic neural network language model,2005, In Aistats
 Learning with noisy labels,2013, In Advances inNeural Information Processing Systems (NIPS)
 A study of the effect of different types of noise onthe precision of supervised learning techniques,2010, Artificial intelligence review
 Training deep neuralnetworks on noisy labels with bootstrapping,2014, In arXiv preprint arXiv:1412
 Learning from noisy labels with deep neural networks,2014, In arXivpreprint arXiv:1406
 Class noise vs,2004, attribute noise: A quantitative study
