title,year,conference
 Apprenticeship learning via inverse reinforcement learning,2004, In InternationalConference on Machine Learning (ICML)
 Concrete Prob-lems in ai safety,2016, arXiv preprint arXiv:1606
 Maximum entroPy semi-suPervised inverse reinforcement learning,2015, International Joint Conference on Artificial Intelligence (IJCAI)
 OPenai gym,2016, arXiv preprint arXiv:1606
 Learning modular neuralnetwork Policies for multi-task and multi-robot transfer,2016, arXiv preprint arXiv:1609
 Learning from exPerience in maniPulation Planning:Setting the right goals,2011, International Symposium on Experimental Robotics (ISER)
 Inverse oPtimal control with linearly-solvable MDPs,2010, InInternational Conference on Machine Learning (ICML)
 Guided cost learning: DeeP inverse oPtimal control via PolicyoPtimization,2016, International Conference on Machine Learning (ICML)
 Reward maPPing for transfer in long-lived agents,2013, InNeural Information Processing Systems (NIPS)
 Semi-supervised learningwith deep generative models,2014, In Neural Information Processing Systems (NIPS)
 Human-level control through deepreinforcement learning,2015, Nature
 Guided policy search as approximate mirror descent,2016, Advances inNeural Information Processing Systems (NIPS)
 Reset-free guided policysearch: Efficient deep reinforcement learning with stochastic initial states,2016, arXiv preprint arXiv:1610
 Combining model-based policy searchwith online model learning for control of physical humanoids,2016, International Conference on Robotics andAutomation (ICRA)
 Algorithms for inverse reinforcement learning,2000, International Conferenceon Machine Learning (ICML)
 Actor-mimic: Deep multitask and transfer rein-forcement learning,2016, International Conference on Learning Representations (ICLR)
 Semi-supervised learningwith ladder networks,2016, Neural Information Processing Systems (NIPS)
 Policy distillation,2016, InternationalConference on Learning Representations (ICLR)
 Trust region policyoptimization,2015, International Conference on Machine Learning (ICML)
 Knowledge transfer using local features,2007, Approximate DynamicProgramming and Reinforcement Learning (ADPRL)
 Information regularization with partially labeled data,2002, In NeuralInformation processing systems (NIPS)
 Tracking-based semi-supervised learning,2007, Robotics: Science and Systems(RSS)
 Lifelong robot learning,1995, Springer Berlin Heidelberg
 Augmenting supervised neural networks with unsupervisedobjectives for large-scale image classification,2016, International Conference on Machine Learning (ICML)
 Modeling purposeful adaptive behavior with the principle of maximum causal entropy,2010, PhDthesis
