title,year,conference
 On the protection of private information in machine learningsystems: Two recent approches,2017, In Computer Security Foundations Symposium (CSF)
 Infogan:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in Neural Information Processing Systems
 Man-in-the-middle attack,2011, In Encyclopedia of cryptography and security
 Compressed sensing,2006, IEEE Trans
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Auto-encoding variational bayes,2013, In Proceedings of the 2ndInternational Conference on Learning Representations (ICLR)
 Adversarial examples for generative models,2017, arXiv preprintarXiv:1702
 Universaladversarial perturbations,2016, CoRR
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017 ACMon Asia Conference on Computer and Communications Security
 Error-correcting codes,1972, MIT press
 Ensembleadversarial training: Attacks and defenses,2017, arXiv preprint arXiv:1705
