title,year,conference
 Quantum information and computation,2000, Nature
 Deep learning and the renormalization group,2013, January 2013
 Solving the quantum many-body problem with artificialneural networks,2017, Science
 On the equivalence of restrictedBoltzmann machines and tensor network states,2017, 2017
 Tensor networks for dimensionality reduction and large-scale optimization: Part 1 low-rank tensor decompositions,2016, Foundations and TrendsR in Machine Learning
 Tensor networks for dimensionality reduction and large-scaleoptimization: Part 2 applications and future perspectives,2017, Foundations and TrendsR in MachineLearning
 Multiscale entanglement renormalizationansatz in two dimensions: quantum Ising model,2008, Physical Review Letters
 Cirac and Frank Verstraete,2009, Renormalization and tensor product states in spin chains andlattices
 Algorithms for entanglement renormalization,2009, Physical Review B
 Holography as deep learning,2017, 2017
 Unsupervised generative modelingusing matrix product states,2017, September 2017
 A fast learning algorithm for deep beliefnets,1530, Neural Computation
 Physics: quantum computing,2010, Nature
 Deep learning,1476, Nature
 Deep Learning and QuantumEntanglement: Fundamental Connections with Implications to Network Design,2017, 2017
 A practical introduction to tensor networks: Matrix product states and projectedentangled pair states,2014, Annals of Physics
 Few-body systems capturemany-body physics: Tensor network approach,2017, 2017a
 Review oftensor network contraction approaches,2017, 2017b
 Duality of graphical models and tensor networks,2017, 2017
 Entropy scaling andsimulability by matrix product states,2008, Physical Review Letters
 Quantum computing,1998, Reports on Progress in Physics
 Supervised learning with tensor networks,2016, Advances inNeural Information Processing Systems
 Nature Physics Insight - Quantum Simulation,2012, Nature Physics
 Entanglement renormalization,2007, Physical Review Letters
 Class of quantum many-body states that can be efficiently simulated,2008, Physical ReviewLetters
 Machine learning spatial geometry from entangle-ment features,2017, September 2017
