title,year,conference
 Deep apprenticeship learning for playingvideo games,2015, In AAAI Workshop on Learning for General Competency in Video Games
 Model Theory,1990, North Holland
 What Computers Still Can’t Do: The Limits of Artificial Reason,1992, MIT Press
 Being and Time,1927, SCM Press
 Critique of Pure Reason,1787, Penguin Books
 Autonomous reinforcement learning on raw visualinput data in a real world application,2012, In The 2012 International Joint Conference on NeuralNetworks (IJCNN)
 Learning a Super Mario controller from examples of humanplay,2014, In 2014 IEEE Congress on Evolutionary Computation (CEC)
 The Control Systems Handbook: Control System Advanced Methods,2011, 2011
 Classical planning with simulators: Results on theAtari video games,2015, In IJCAI’15
 Human-level control through deep reinforce-ment learning,2015, Nature
 Curiosity-driven exploration by self-supervisedprediction,2017, In ICML 2017
 The construction of reality in the child,1954, Basic Books
 Control algorithm based on phase locked loop,2013, In TelecommunicationsForum (TELFOR)
 Synthetic Philosophy of Contemporary Mathematics,2012, Urbanomic
